href,id,contents,key,date,contents_order
/bbs/Gossiping/M.1623321152.A.266.html,superman1988, 說假數據，但出的了國門啊,聯亞, 49.217.130.111 06/10 22:08 ,731
/bbs/Gossiping/M.1623321152.A.266.html,LAC32, 國,聯亞,   219.70.229.5 06/10 22:24 ,732
/bbs/Gossiping/M.1623321152.A.266.html,edison9311, 國藥 五毛記得匯給我,聯亞,   42.77.49.234 06/10 22:24 ,733
/bbs/Gossiping/M.1623321152.A.266.html,wei525, 國藥,聯亞,122.116.219.252 06/10 22:27 ,734
/bbs/Gossiping/M.1623321152.A.266.html,weber8356, 要打支那農藥的直接寫連署書不會哦還要我教你，支持越多人打越好啦,聯亞, 111.83.145.111 06/10 22:32 ,735
/bbs/Gossiping/M.1623321152.A.266.html,rabbit2233, 國藥科興,聯亞,    39.13.32.71 06/10 22:33 ,736
/bbs/Gossiping/M.1623321152.A.266.html,weber8356, 不要跟我搶其他的，我都支持,聯亞, 111.83.145.111 06/10 22:33 ,737
/bbs/Gossiping/M.1623321152.A.266.html,DukeSilent, 黑水,聯亞,  118.167.25.66 06/10 22:44 ,738
/bbs/Gossiping/M.1623321152.A.266.html,chulen, 到底多低能去打高端 打完又不能出國,聯亞, 116.89.137.146 06/10 22:47 ,739
/bbs/Gossiping/M.1623321152.A.266.html,srena, 看那個會願意給韭菜安家費,聯亞,220.143.160.145 06/10 22:48 ,740
/bbs/Gossiping/M.1623321152.A.266.html,a2881105, 那支疫苗有疫苗護照老子打那隻,聯亞,  59.115.102.75 06/10 22:52 ,741
/bbs/Gossiping/M.1623321152.A.266.html,cbugs, 我拳打蔡英文 腳踢陳時中,聯亞,  42.72.199.184 06/10 23:01 ,742
/bbs/Gossiping/M.1623321152.A.266.html,hhh6666, 高端,聯亞, 27.247.251.250 06/10 23:07 ,743
/bbs/Gossiping/M.1623321152.A.266.html,WWIII, 選中共疫苗的直接註銷國籍 送去新疆勞改,聯亞,   36.228.92.29 06/10 23:09 ,744
/bbs/Gossiping/M.1623321152.A.266.html,c2143, 我也打蕭敬騰打的國藥,聯亞,   36.227.87.68 06/10 23:12 ,745
/bbs/Gossiping/M.1623321152.A.266.html,firose, 滅活最爛，沒有之一白癡才打中國疫苗,聯亞, 114.25.151.114 06/10 23:21 ,746
/bbs/Gossiping/M.1623321152.A.266.html,bangjia, 國藥,聯亞,  36.228.79.162 06/10 23:27 ,747
/bbs/Gossiping/M.1623321152.A.266.html,rainwen, 國光,聯亞, 175.180.247.98 06/10 23:30 ,748
/bbs/Gossiping/M.1623321152.A.266.html,zzzzooz, 說這篇存檔才好笑，存檔看蟑螂有幾隻嗎？,聯亞,   112.78.69.17 06/10 23:50 ,749
/bbs/Gossiping/M.1623321152.A.266.html,albert22, 真的 五毛蟑螂 也太多XDDD,聯亞,  114.40.185.22 06/10 23:51 ,750
/bbs/Gossiping/M.1623321152.A.266.html,firewell, 集合啦 五毛支友會,聯亞,    49.217.7.34 06/11 00:31 ,751
/bbs/Gossiping/M.1623321152.A.266.html,ntuwalker, 這四支目前國藥最穩定 效果最好,聯亞,174.195.206.138 06/11 00:33 ,752
/bbs/Gossiping/M.1623321152.A.266.html,lose116315, 死定了,聯亞,223.140.158.162 06/11 00:45 ,753
/bbs/Gossiping/M.1623321152.A.266.html,sylviaplath, 還是直接火化好了 少點掙扎,聯亞,114.136.184.200 06/11 00:48 ,754
/bbs/Gossiping/M.1623321152.A.266.html,pica177253, mRNA,聯亞, 27.247.195.158 06/11 01:24 ,755
/bbs/Gossiping/M.1623321152.A.266.html,gsade, 哪個能上歐盟疫苗護照的打哪個 其餘的都垃圾,聯亞, 36.225.208.119 06/11 01:25 ,756
/bbs/Gossiping/M.1623321152.A.266.html,rahit, 現在的話 國藥人家有認證你有什麼?,聯亞,  59.120.18.192 06/11 01:25 ,757
/bbs/Gossiping/M.1623321152.A.266.html,k5a, 等聯亞看看 我絕不會打中國疫苗 這跟它有沒有保護力無關 主要因為中國就是投毒者 就是不爽打敵國的爛解毒劑啦  WHO就CHO 他認證有信用?歐盟疫苗護照只承認下列四種必須是施打AZ、莫德納、輝瑞 (BNT) 或嬌生國藥吃屎去吧  蕭敬騰就一大內宣工具 大家忘了他以前就8+9 還有他與龍五的關係了喔我倒是想問問若高端、聯亞獲WHO認證 但歐盟不承認 那大家打不打？,聯亞,  219.71.99.110 06/11 01:46 ,758
/bbs/Gossiping/M.1623321152.A.266.html,driftingjong, 聯亞 不做他想,聯亞, 114.37.220.187 06/11 02:44 ,759
/bbs/Gossiping/M.1623321152.A.266.html,reexamor, 個人絕對不打中國產的。,聯亞,  114.136.33.43 06/11 03:20 ,760
/bbs/Gossiping/M.1623321152.A.266.html,wwf80048, 國藥,聯亞,  223.137.56.88 06/11 04:29 ,761
/bbs/Gossiping/M.1623321152.A.266.html,airherry, 聯亞,聯亞, 111.241.101.28 06/11 04:50 ,762
/bbs/Gossiping/M.1623321152.A.266.html,Pluronics, 一陣子人體實驗後，晚點再選,聯亞,114.136.209.125 06/11 08:02 ,763
/bbs/Gossiping/M.1623321152.A.266.html,jwill0255, 滅活打下去直接確診 慢走不送了,聯亞,  101.12.28.102 06/11 08:40 ,764
/bbs/Gossiping/M.1623321152.A.266.html,bloodhood, 聯亞,聯亞, 223.138.102.24 06/11 08:47 ,765
/bbs/Gossiping/M.1623321152.A.266.html,ncekimo, ...,聯亞, 223.140.32.147 06/11 08:55 ,766
/bbs/Gossiping/M.1623321152.A.266.html,littlebbt, 國藥,聯亞, 27.247.161.176 06/11 09:29 ,767
/bbs/Gossiping/M.1623321152.A.266.html,justeat, 國藥已經在歐盟護照上 目前領先,聯亞, 117.56.248.169 06/11 09:41 ,768
/bbs/Gossiping/M.1623321152.A.266.html,cwhgraham, 帶風向,聯亞, 223.140.66.195 06/11 12:38 ,769
/bbs/Gossiping/M.1623321152.A.266.html,YO8BO10, 國藥歐盟可進唷，其它沒辦法,聯亞,    39.8.192.56 06/12 08:28 ,770
/bbs/Gossiping/M.1623321152.A.266.html,becool996, 白癡都知道國藥70%，甚至超越AZ,聯亞,  112.78.84.215 06/12 17:41 ,771
/bbs/Gossiping/M.1623321152.A.266.html,hjkkk123, https//i.imgur.com/fPMjJwb.jpghttps//i.imgur.com/pukN3hI.jpg,聯亞,  1.163.192.201 06/29 21:02 ,772
/bbs/Gossiping/M.1623321152.A.266.html,lindviorair, 高端,聯亞,150.116.102.213 07/01 17:23 ,773
/bbs/Gossiping/M.1623321152.A.266.html,hjkkk123, https//i.imgur.com/kFgxQR6.jpg,聯亞,  49.216.91.223 08/29 18:01 ,774
/bbs/Gossiping/M.1623317950.A.271.html,dovepacket, 聯亞有股票嗎,聯亞,  101.12.36.219 06/10 17:39 ,1
/bbs/Gossiping/M.1623317950.A.271.html,DemonX, 聯亞有黑水,聯亞,122.117.193.113 06/10 17:41 ,2
/bbs/Gossiping/M.1623317950.A.271.html,hong414, 一個黑水 一個美國國衛院 怕!!,聯亞,  49.216.132.11 06/10 17:42 ,3
/bbs/Gossiping/M.1623317950.A.271.html,ASKA, 台股有同名的啊。可以買看看。,聯亞, 122.116.226.63 06/10 17:43 ,4
/bbs/Gossiping/M.1623317950.A.271.html,windy041, 噓 別報,聯亞,  42.75.104.130 06/10 17:44 ,5
/bbs/Gossiping/M.1623317950.A.271.html,O300, 聯亞817可以再高潮一波啊,聯亞,  118.166.4.135 06/10 17:44 ,6
/bbs/Gossiping/M.1623317950.A.271.html,fatrabitree, 一期vs二期,聯亞,  59.126.18.152 06/10 17:45 ,7
/bbs/Gossiping/M.1623317950.A.271.html,LaHu, 不要亂買聯亞的股票 那是別家公司,聯亞,123.194.156.242 06/10 17:47 ,8
/bbs/Gossiping/M.1623317025.A.7E1.html,sundaybaron, 沒錯!,聯亞,  59.125.143.10 06/10 17:24 ,1
/bbs/Gossiping/M.1623317025.A.7E1.html,O300, 好的，繼續歡呼,聯亞,  118.166.4.135 06/10 17:24 ,2
/bbs/Gossiping/M.1623317025.A.7E1.html,beyonder, 不忍卒睹,聯亞, 114.46.162.170 06/10 17:25 ,3
/bbs/Gossiping/M.1623317025.A.7E1.html,reil, 黨作弊的疫苗誰敢相信？,聯亞,   1.160.82.234 06/10 17:25 ,4
/bbs/Gossiping/M.1623317025.A.7E1.html,siptem, 沒有保護數據打了有效?誰提供下數據?,聯亞,  219.70.151.45 06/10 17:25 ,5
/bbs/Gossiping/M.1623317025.A.7E1.html,kiddingsa, 要貪要騙都不是問題 問題是不給活路誰管他買幾支買多少 開放國外疫苗啊,聯亞, 114.136.152.27 06/10 17:27 ,6
/bbs/Gossiping/M.1623317025.A.7E1.html,Bapt, 有國產當然好 過程是極度難看 水超深的噁心,聯亞,   42.73.132.32 06/10 17:40 ,7
/bbs/Gossiping/M.1623317025.A.7E1.html,enso, 我沒錢，還是打AZ比較便宜,聯亞, 123.192.179.80 06/10 19:33 ,8
/bbs/Gossiping/M.1623316328.A.BD5.html,ccmvic, 都不要,聯亞,     39.12.6.83 06/10 17:12 ,1
/bbs/Gossiping/M.1623316328.A.BD5.html,sustaining, 那個國際認證打那個,聯亞, 36.231.230.205 06/10 17:12 ,2
/bbs/Gossiping/M.1623316328.A.BD5.html,Lenney33, 國慘你先打,聯亞,118.165.140.153 06/10 17:12 ,3
/bbs/Gossiping/M.1623316328.A.BD5.html,railman, 不要彈出來,聯亞,114.136.210.118 06/10 17:12 ,4
/bbs/Gossiping/M.1623316328.A.BD5.html,sam455205, 莫德納,聯亞,   101.9.99.121 06/10 17:12 ,5
/bbs/Gossiping/M.1623316328.A.BD5.html,js52666, 我選科興跟國藥,聯亞,  36.233.96.101 06/10 17:12 ,6
/bbs/Gossiping/M.1623316328.A.BD5.html,kiddingsa, 沒得選至少打聯亞 好歹是美國黑水投資,聯亞, 114.136.152.27 06/10 17:12 ,7
/bbs/Gossiping/M.1623316328.A.BD5.html,tim880928, BNT,聯亞,  36.238.37.124 06/10 17:12 ,8
/bbs/Gossiping/M.1623316328.A.BD5.html,st900278, 目前高端過了二階 當然是高端,聯亞,  126.133.238.2 06/10 17:12 ,9
/bbs/Gossiping/M.1623316328.A.BD5.html,kiddingsa, 的,聯亞, 114.136.152.27 06/10 17:12 ,10
/bbs/Gossiping/M.1623316328.A.BD5.html,sam455205, 神豬想打科興,聯亞,   101.9.99.121 06/10 17:13 ,11
/bbs/Gossiping/M.1623316328.A.BD5.html,cc5566cc, 中共狗打不到 別問啦～～～,聯亞,122.116.245.245 06/10 17:13 ,12
/bbs/Gossiping/M.1623316328.A.BD5.html,alice1967, 太年輕不適合打疫苗,聯亞,  42.74.234.104 06/10 17:13 ,13
/bbs/Gossiping/M.1623316328.A.BD5.html,castjane, 自選加價,聯亞,220.137.111.154 06/10 17:13 ,14
/bbs/Gossiping/M.1623316328.A.BD5.html,ninimiga, BNT,聯亞,101.136.147.227 06/10 17:13 ,15
/bbs/Gossiping/M.1623316328.A.BD5.html,O300, 先觀望,聯亞,  118.166.4.135 06/10 17:13 ,16
/bbs/Gossiping/M.1623316328.A.BD5.html,castjane, 國外疫苗,聯亞,220.137.111.154 06/10 17:13 ,17
/bbs/Gossiping/M.1623316328.A.BD5.html,jo78jo78, 當然是聯亞，高端是三小,聯亞,   49.216.27.11 06/10 17:14 ,18
/bbs/Gossiping/M.1623316328.A.BD5.html,yangwn1234, 我比較想打砲,聯亞,  114.32.198.93 06/10 17:14 ,19
/bbs/Gossiping/M.1623316328.A.BD5.html,Fine29,     黨產高賽疫苗勒?,聯亞, 114.37.174.140 06/10 17:14 ,20
/bbs/Gossiping/M.1623316328.A.BD5.html,F93935, 兩個都打200%保護力,聯亞,  49.216.230.79 06/10 17:14 ,21
/bbs/Gossiping/M.1623316328.A.BD5.html,T3T, BNT,聯亞, 36.224.207.117 06/10 17:14 ,22
/bbs/Gossiping/M.1623316328.A.BD5.html,mirza, 如果都能群體是最好的，但還是要測試,聯亞, 125.224.213.55 06/10 17:14 ,23
/bbs/Gossiping/M.1623316328.A.BD5.html,wonder007, 聯亞 黑水國際的選擇,聯亞,   203.66.246.4 06/10 17:14 ,24
/bbs/Gossiping/M.1623316328.A.BD5.html,cisyong, 應該只有高端可以打了,聯亞,   101.12.67.12 06/10 17:15 ,25
/bbs/Gossiping/M.1623316328.A.BD5.html,xjkxjk, 比較想買股票,聯亞,  42.73.232.105 06/10 17:15 ,26
/bbs/Gossiping/M.1623316328.A.BD5.html,rb731024, 留給你們打，我打輝瑞就好,聯亞,  223.139.19.67 06/10 17:16 ,27
/bbs/Gossiping/M.1623316328.A.BD5.html,suedeee, 我ok 你先打,聯亞,    42.72.91.39 06/10 17:17 ,28
/bbs/Gossiping/M.1623316328.A.BD5.html,tzenyachin, 有什麼打什麼，中國的留給中國人打,聯亞,     219.70.3.6 06/10 17:19 ,29
/bbs/Gossiping/M.1623316328.A.BD5.html,kilakit, 有國際認證才要打,聯亞, 118.163.99.229 06/10 17:19 ,30
/bbs/Gossiping/M.1623316328.A.BD5.html,GimO, BNT,聯亞,   1.160.30.208 06/10 17:20 ,31
/bbs/Gossiping/M.1623316328.A.BD5.html,zxc54781, 聯亞,聯亞,  110.30.103.32 06/10 17:20 ,32
/bbs/Gossiping/M.1623316328.A.BD5.html,sunstrider, 聯亞第二期還沒做完 觀望一下,聯亞,  1.165.105.187 06/10 17:21 ,33
/bbs/Gossiping/M.1623316328.A.BD5.html,nwii, 都不想,聯亞,  101.12.44.212 06/10 17:21 ,34
/bbs/Gossiping/M.1623316328.A.BD5.html,cbugs, 我比較想打蔡英文 陳時中 蘇光頭,聯亞,  42.72.199.184 06/10 17:22 ,35
/bbs/Gossiping/M.1623316328.A.BD5.html,cs80488, 我委屈一點打BNT、莫德納 就好 ，高端留給817,聯亞, 118.170.16.224 06/10 17:22 ,36
/bbs/Gossiping/M.1623316328.A.BD5.html,ttakucy, 興奮是有買股票吧？！,聯亞,  111.71.56.215 06/10 17:26 ,37
/bbs/Gossiping/M.1623316328.A.BD5.html,XJY13, 我委屈一點AZ,聯亞, 114.137.149.26 06/10 17:27 ,38
/bbs/Gossiping/M.1623316328.A.BD5.html,gtcb, 評審委員的兒女、孫子孫女先打。,聯亞,  101.12.63.158 06/10 17:27 ,39
/bbs/Gossiping/M.1623316328.A.BD5.html,amphiprion, 我要打可以出國那個,聯亞,  27.242.40.178 06/10 17:28 ,40
/bbs/Gossiping/M.1623316328.A.BD5.html,cute2611, 是你們前所未見的最強大疫苗,聯亞,  223.137.53.15 06/10 17:30 ,41
/bbs/Gossiping/M.1623316328.A.BD5.html,dkfs789, BNT AZ,聯亞,  111.254.68.56 06/10 17:31 ,42
/bbs/Gossiping/M.1623316328.A.BD5.html,greenbelt, BNT,聯亞,  101.12.65.180 06/10 17:33 ,43
/bbs/Gossiping/M.1623316328.A.BD5.html,heliotropism, 我打完要去剪頭髮,聯亞,  1.200.139.158 06/10 17:35 ,44
/bbs/Gossiping/M.1623316328.A.BD5.html,NAMESTANLY, 失智酸民：我只打科興 BNT,聯亞,220.128.199.196 06/10 17:37 ,45
/bbs/Gossiping/M.1623316328.A.BD5.html,scott0104, 莫德納不是500萬劑？我說一堆帳號那麼捧高端，趕快去登記啊！,聯亞,  218.164.50.22 06/10 17:43 ,46
/bbs/Gossiping/M.1623304831.A.9DB.html,JESSE77922, 我ok，你先打,聯亞,  223.139.86.46 06/10 14:00 ,1
/bbs/Gossiping/M.1623304831.A.9DB.html,viewer1946, 過啦 哪次不過,聯亞, 180.217.32.132 06/10 14:01 ,2
/bbs/Gossiping/M.1623304831.A.9DB.html,sustaining, 準備紅幾根,聯亞, 36.231.230.205 06/10 14:01 ,3
/bbs/Gossiping/M.1623304831.A.9DB.html,summerleaves, 最快我們聽很多了 敢講最晚再來談,聯亞,  36.225.70.166 06/10 14:01 ,4
/bbs/Gossiping/M.1623304831.A.9DB.html,he12345623, 起飛,聯亞,    42.75.70.23 06/10 14:01 ,5
/bbs/Gossiping/M.1623304831.A.9DB.html,sucao, ok啦 覺青快上 我等著看笑果如何,聯亞,  211.22.241.26 06/10 14:01 ,6
/bbs/Gossiping/M.1623304831.A.9DB.html,ccmvic, ETTODAY,聯亞,  27.242.166.64 06/10 14:01 ,7
/bbs/Gossiping/M.1623304831.A.9DB.html,yangweiisi, 沒三期沒國際認證要交貨?！,聯亞,    39.12.92.86 06/10 14:01 ,8
/bbs/Gossiping/M.1623304831.A.9DB.html,Daz2005i, 疫苗能選了 誰還在靠北的,聯亞,220.130.168.193 06/10 14:01 ,9
/bbs/Gossiping/M.1623304831.A.9DB.html,saiboos, 交貨給誰打☺,聯亞, 36.229.193.139 06/10 14:01 ,10
/bbs/Gossiping/M.1623304831.A.9DB.html,s81048112, 不是高端  沒人會罵,聯亞,    39.9.30.112 06/10 14:01 ,11
/bbs/Gossiping/M.1623304831.A.9DB.html,amadis01, 全台最大封測中心上線囉,聯亞, 218.211.171.23 06/10 14:01 ,12
/bbs/Gossiping/M.1623304831.A.9DB.html,b44567899, 好的 明年七月,聯亞,  112.120.42.98 06/10 14:01 ,13
/bbs/Gossiping/M.1623304831.A.9DB.html,abc22753939, 讚啦 有疫苗可以選了 誰敢再笑我韭菜,聯亞, 223.140.115.53 06/10 14:02 ,14
/bbs/Gossiping/M.1623304831.A.9DB.html,SRadiant, 還p值咧，騙不懂的人XD,聯亞,223.137.102.115 06/10 14:02 ,15
/bbs/Gossiping/M.1623304831.A.9DB.html,q2203649, 新你媽，正名武漢肺炎疫苗好嗎？,聯亞,  111.71.53.126 06/10 14:02 ,16
/bbs/Gossiping/M.1623304831.A.9DB.html,xjiang, 我... 排不到 你們先打,聯亞, 114.32.235.132 06/10 14:02 ,17
/bbs/Gossiping/M.1623304831.A.9DB.html,kreuzritter, 給817用的蟑螂藥,聯亞,  101.9.101.155 06/10 14:02 ,18
/bbs/Gossiping/M.1623304831.A.9DB.html,wonder007, 聯亞(3081),聯亞,   203.66.246.4 06/10 14:02 ,19
/bbs/Gossiping/M.1623304831.A.9DB.html,sustainer123, 全民公測囉 你各位都是白老鼠,聯亞,  111.71.40.231 06/10 14:02 ,20
/bbs/Gossiping/M.1623304831.A.9DB.html,lou3612, 「最快」,聯亞, 111.71.213.165 06/10 14:02 ,21
/bbs/Gossiping/M.1623304831.A.9DB.html,xjiang, 開局送十連抽,聯亞, 114.32.235.132 06/10 14:02 ,22
/bbs/Gossiping/M.1623304831.A.9DB.html,snchou, 現有28萬劑趕快先給第二類施打,聯亞,  60.250.66.172 06/10 14:02 ,23
/bbs/Gossiping/M.1623304831.A.9DB.html,nicholaslee, 網軍只想罵高端,聯亞, 223.136.125.38 06/10 14:03 ,24
/bbs/Gossiping/M.1623304831.A.9DB.html,soarling, 聯亞光電感謝您,聯亞,   42.72.130.40 06/10 14:03 ,25
/bbs/Gossiping/M.1623304831.A.9DB.html,snchou, 緊急授權台灣不能等,聯亞,  60.250.66.172 06/10 14:03 ,26
/bbs/Gossiping/M.1623304831.A.9DB.html,Johnnie5334, 阿解盲沒過不是你自己要消化 不然人,聯亞,   110.30.24.88 06/10 14:03 ,27
/bbs/Gossiping/M.1623304831.A.9DB.html,kevin600339, 穩了！,聯亞, 114.136.230.17 06/10 14:03 ,28
/bbs/Gossiping/M.1623304831.A.9DB.html,Johnnie5334, 民消化嗎？幹,聯亞,   110.30.24.88 06/10 14:03 ,29
/bbs/Gossiping/M.1623304831.A.9DB.html,dasuperray, 聯亞藥 不是準備上櫃了?買起來,聯亞,  180.217.26.60 06/10 14:03 ,30
/bbs/Gossiping/M.1623304831.A.9DB.html,Dementors, 有人想打嗎？還是党也不在意 反正買了,聯亞,    39.8.158.17 06/10 14:04 ,31
/bbs/Gossiping/M.1623304831.A.9DB.html,pantw, 進場訊號來了，各位準備財富自由，賺錢買機票出國打不會膩,聯亞,     39.9.97.40 06/10 14:04 ,32
/bbs/Gossiping/M.1623304831.A.9DB.html,NewManPtt, 小菸不是說照國際標準,聯亞, 49.158.141.195 06/10 14:04 ,33
/bbs/Gossiping/M.1623304831.A.9DB.html,f1317913, 不是高端就不會被罵XDDDDDDDD,聯亞,123.192.183.147 06/10 14:05 ,34
/bbs/Gossiping/M.1623304831.A.9DB.html,alan0204, 爵卿該奉獻你的手臂囉,聯亞,  140.117.14.61 06/10 14:05 ,35
/bbs/Gossiping/M.1623304831.A.9DB.html,nextbit, 超前部署讚讚讚,聯亞,  42.75.198.197 06/10 14:05 ,36
/bbs/Gossiping/M.1623304831.A.9DB.html,mysterydream, 要選哪支韭菜下好離手,聯亞,  180.217.9.139 06/10 14:05 ,37
/bbs/Gossiping/M.1623304831.A.9DB.html,ohyesohya, 沒炒股又被黨壓進度 幫你補血,聯亞,  36.230.147.69 06/10 14:06 ,38
/bbs/Gossiping/M.1623304831.A.9DB.html,xheath, 民眾 我不要高端 ok 你打聯亞,聯亞,  118.170.40.16 06/10 14:06 ,39
/bbs/Gossiping/M.1623304831.A.9DB.html,caesers, 覺青都不講話 八成不敢打啦,聯亞,   49.216.91.62 06/10 14:07 ,40
/bbs/Gossiping/M.1623304831.A.9DB.html,lia910229, 操他媽都沒解盲就先製造，真的要拿台灣人當白老鼠,聯亞, 124.218.37.205 06/10 14:09 ,41
/bbs/Gossiping/M.1623304831.A.9DB.html,blow5566job, 真的是想把台勞當試驗場,聯亞, 36.237.196.158 06/10 14:12 ,42
/bbs/Gossiping/M.1623304831.A.9DB.html,TheRoots, 幹你娘綠共都給我去打,聯亞, 223.136.104.90 06/10 14:12 ,43
/bbs/Gossiping/M.1623304831.A.9DB.html,guanaco, 各位韭菜認命吧,聯亞,  101.12.46.150 06/10 14:15 ,44
/bbs/Gossiping/M.1623304831.A.9DB.html,alex5566, 七月底 其實還有兩個月.....,聯亞,  59.127.75.220 06/10 14:16 ,45
/bbs/Gossiping/M.1623304831.A.9DB.html,ginlo999, 解盲還沒過就已經先量產了？,聯亞,  220.135.254.6 06/10 14:17 ,46
/bbs/Gossiping/M.1623304831.A.9DB.html,tamecat, 黑水 聯亞 了解一下,聯亞, 182.52.218.132 06/10 14:18 ,47
/bbs/Gossiping/M.1623304831.A.9DB.html,nttc, 我Ok，你們先打,聯亞, 61.224.164.224 06/10 14:18 ,48
/bbs/Gossiping/M.1623304831.A.9DB.html,sharetw, 尚未解盲就趕緊生產,聯亞,  42.72.216.110 06/10 14:45 ,49
/bbs/Gossiping/M.1623304831.A.9DB.html,abc8879576, 我ok，你先打,聯亞,  112.104.28.10 06/10 15:17 ,50
/bbs/Gossiping/M.1623304831.A.9DB.html,jim924211, 我ok，綠韭菜先打，我排隊等國外疫苗,聯亞,  49.217.196.39 06/10 15:21 ,51
/bbs/Gossiping/M.1623304831.A.9DB.html,ninimiga, 若,聯亞,101.136.147.227 06/10 15:21 ,52
/bbs/Gossiping/M.1623304831.A.9DB.html,domoto0101, 聖恩浩大，817們打請來,聯亞,   49.216.25.47 06/10 15:23 ,53
/bbs/Gossiping/M.1623304831.A.9DB.html,IANSUE, 這種絕對是讓你先打,聯亞,  39.11.169.229 06/10 16:10 ,54
/bbs/Gossiping/M.1623304831.A.9DB.html,smonke, 黑水公司~,聯亞,  36.226.71.113 06/10 18:02 ,55
/bbs/Gossiping/M.1623288335.A.E70.html,lexus3310, 想太多 高端必勝,聯亞,   49.216.28.23 06/10 09:26 ,1
/bbs/Gossiping/M.1623288335.A.E70.html,walife, 小英出手了  還想改什麼,聯亞,  49.216.169.81 06/10 09:26 ,2
/bbs/Gossiping/M.1623288335.A.E70.html,CPer, 解盲哪會失敗阿,聯亞,  220.138.48.80 06/10 09:26 ,3
/bbs/Gossiping/M.1623288335.A.E70.html,gay7788, 高端跟聯亞，誰是愛卿很明顯吧,聯亞,   61.219.191.4 06/10 09:27 ,4
/bbs/Gossiping/M.1623288335.A.E70.html,biorgan, 不能失敗，不然行政院會很慘,聯亞,  101.12.91.172 06/10 09:27 ,5
/bbs/Gossiping/M.1623288335.A.E70.html,gust0985, 二期標準容易達陣……,聯亞,   1.200.74.147 06/10 09:27 ,6
/bbs/Gossiping/M.1623288335.A.E70.html,z1597536482, 不可能解盲失敗，因為解盲標準到現在還沒公佈，所以只要送件後根據個案改標準就好，跟內定有87%像，走個形式而已,聯亞, 223.137.237.57 06/10 09:28 ,7
/bbs/Gossiping/M.1623288335.A.E70.html,rammstein, 解盲沒成功民進黨就去跳海了,聯亞,    1.171.58.54 06/10 09:28 ,8
/bbs/Gossiping/M.1623288335.A.E70.html,sin31429, 高端有美國幫忙 都失敗 聯亞也難,聯亞, 118.160.132.83 06/10 09:28 ,9
/bbs/Gossiping/M.1623288335.A.E70.html,alan0204, 不可能失敗,聯亞,  140.117.14.61 06/10 09:28 ,10
/bbs/Gossiping/M.1623288335.A.E70.html,garry5566, 據說目前連標準都沒有  要怎麼扶敗？怎麼失敗？,聯亞,  124.218.10.55 06/10 09:28 ,11
/bbs/Gossiping/M.1623288335.A.E70.html,brucielu95, 看哪支股票很神奇就代表國家押哪邊啊,聯亞,  220.137.87.25 06/10 09:30 ,12
/bbs/Gossiping/M.1623288335.A.E70.html,sunnyyoung, 有寫教授名字就會過了,聯亞,  101.12.50.199 06/10 09:32 ,13
