id,contents,key word
going70, 你在等蟑螂側翼來救援吼,Moderna
ccc11015, 先去查查上市前要做什麼事再來發文好嗎,Moderna
FUNI5566,  https//i.imgur.com/623HTFH.jpghttps//i.imgur.com/j8HPsiU.jpghttps//i.imgur.com/3MLE4hH.jpg,Moderna
Lrigpt, 沒知識就不要亂發文,Moderna
zergaiur, 很好奇幹嘛不直接買現成,Moderna
locdan, 相信黨,Moderna
Tiphareth, 簡單來說就是有通過有條件的三期,Moderna
amilkamilk, @zergaiur $$$，佈局好國產了,Moderna
Orianna, 吐了 再等2個月 台灣還要死多少人,Moderna
s860134, 啊就 愛台灣阿 國產萬萬歲你不支持國慘 你阿共?,Moderna
biorgan, 這個政府跟側翼是看不到的,Moderna
Tiphareth, 反正二期完成就給人施打是錯的,Moderna
pandp, 所以一堆混蛋狂吹二期通過上市，沒良心,Moderna
jeteess, 高端不拉高，要怎麼倒給散戶割韭菜？,Moderna
kinomon, 推 所以至少要再等三期試驗的兩個月,Moderna
Homeparty, 三期最少兩個月的追蹤,Moderna
aftermathx, 面對RNA病毒長期來看自主生產疫苗當然,Moderna
suntex01, 其實有一點大家都沒提到的是OWS是二三期幾乎是同步做。,Moderna
wayne62, 但 #1WiaX4lS 輝瑞是合併第2與第3期試驗,Moderna
cpz, 現在算快6月，再2個月，也要9月惹，人都死多少了,Moderna
aftermathx, 是更好 但遠水救不了近火 DPP最近真的胡搞蝦搞,Moderna
duriamon, 輝瑞早就做完臨床三期啦！還把結果發表在NEJM，綠共再繼續懶教比雞腿啊？https//reurl.cc/ogLEvl人家輝瑞做了快四萬多人，國產二期疫苗洗洗睡吧！,Moderna
GiiWaWa, 還有那時候川普給FDA的政治施壓,Moderna
PPPGGG, = =如果再延兩個月........10月瞜?,Moderna
duriamon, 輝瑞臨床三期剛做完，以色列馬上要求要打，現在已經打了快380萬人了好嗎？綠共真的是笑死！,Moderna
icou, 對啊 白紙黑字說得清清楚楚了 范先生?對於5/12還在「招募二期試驗者」的高端，要,Moderna
Galm, 繼續造謠啊 礙台蟑,Moderna
icou, 符合FDA標準的話要到幾月? 我都不敢算了XD,Moderna
tina1007, 輝瑞早就做完三期了吧,Moderna
wcheng19, 重點國際有藥，為什麼台灣可以緊急授權,Moderna
duriamon, https//reurl.cc/KAk15n,Moderna
xhung, 有現成可買  台灣硬要賭二期實驗品...,Moderna
duriamon, 去年法12月底的NEJM，綠共再繼續唬爛啊？認吱作戰？,Moderna
s214742, 當初你川不就是吃了fda的閉門羹 才沒辦法讓全美打 然後輸了,Moderna
rcak801, 不只你 前面一堆人講過了 但沒用反正他們會繼續造謠,Moderna
doremi7079, 高調推,Moderna
ABA0525, 我們連2期都沒完成，才1.5期就要硬幹,Moderna
allenhome23, 三期才能拿藥證只做二期是拿黨證嗎,Moderna
tsao1211, 當時沒藥緊急授權有道理，現在有藥是緊急在那？,Moderna
Tass, 沒有人會理你這篇的,Moderna
mf505, 又是一個都沒說謊的局面，確實其他疫苗沒完成三期，但並不是跳過三期。,Moderna
william7713, 台灣也沒有要跳過啊 只是要全民公測我OK 你先測? 我才不想打只有二期的,Moderna
duriamon, 全民公廁就是跳過啦！懶叫比雞腿？呵呵！,Moderna
cosmite, 二期都沒完成就想硬幹？,Moderna
billybbb, 綠色不會看啦,Moderna
ksjr, 去年歐美都是三期期中之後才開打,Moderna
gekkou, 別擔心。很多綠粉搶著打 你想打國產還不一定打的到,Moderna
vic210, 推,Moderna
rjjq0305, 幫高調,Moderna
littlelinsyu, 三期進入之後、達標再2個月觀察至少也是12月才有得打,Moderna
Tuhao5566, 推 所以再怎麼樣要兩個月後,Moderna
kumalan0, 所以說衛福部的國產疫苗佈局安全把關就是笑死人！,Moderna
nakayamayyt, 輝瑞做完二期就開打 現在總統是川普,Moderna
wiseco, 5/25有新版的 但一樣是三期全打完後2個月,Moderna
kissung, https//i.imgur.com/R4QooZl.jpg,Moderna
strayer014, 推這篇 這篇才該爆,Moderna
globekiller, 台灣就準備2000萬人做三期的意思,Moderna
oberon1013, 推,Moderna
eterbless, 記得還要三萬人以上,Moderna
ULSHAN, 身家都壓下去了,Moderna
seel, 推,Moderna
miracle1215,nan,Moderna
joemi78, 想想台灣真的可憐,Moderna
husky2, 推,Moderna
bigeddy, 推,Moderna
outzumin, 什麼垃圾期刊 IF75  Science/Nature42,Moderna
IBIZA, 通過三期的?,Moderna
douge, 就偷偷帶入一些新的名詞繼續凹,Moderna
amilkamilk, 好啊，高端的期中報告列？,Moderna
IBIZA, 為有效性跟安全性都需要長期追蹤,Moderna
douge, 是的 效度需要追蹤至少兩年,Moderna
vasia, 繼續護航阿,Moderna
douge, 但是經過打手的口中就完全變了一回事,Moderna
anyweather, 代表高端過了二期可以直接上？？？,Moderna
MDCCLXXVI, 你這一篇我也不知道要怎麼吐槽了...,Moderna
yiersan, 的確 不能說是做完 會被抓把柄,Moderna
nowitzki0207, 有沒有專業的啊，看得好亂,Moderna
binshin, 幫補,Moderna
tsubasawolfy, 輝瑞跟默德納的四期 NCT04760132人家就算全球開打還是乖乖走完流程,Moderna
GoaCorolla, 看到你這帳號 噓就是了,Moderna
tomshiou, 你最後一句是造謠,Moderna
going70, 你沒看到幾億的公測數字嗎,Moderna
wayne62, #1WiaX4lS 輝瑞是合併第2期與第3期試驗,Moderna
brady0521, 這關頭還要帶風向……現在資訊發達，有必要這樣硬拗硬帶風向?,Moderna
hoaliy, 太誇張了，你邏輯自相矛盾了你沒做過測試是要如何驗證誰有效所以你第二段話根本就是假的,Moderna
hsuehhm, fda指引說期中placebo-controlled effha-adjusted lower bound>0.3,Moderna
DieNuke, 你判斷能力出錯惹沒過三期不要講理論 謝謝,Moderna
hsuehhm, 所以不一定比其他好（就沒其他疫苗啊三期不只一種https//bit.ly/3vxpWXu,Moderna
kazafso, https//i.imgur.com/hBgChtV.jpg高端 聯亞的一二期解盲數據呢？通過二期就是有療效 療效多少？副作用是什麼？被817罵爛科興還有50%的保護力 國產呢？,Moderna
IBIZA, 不要唬爛 BNT跟Moderna的三期臨床設計就是,Moderna
hsuehhm, https//bit.ly/3fyZCX6,Moderna
ksjr, 二期沒有測試療效(效力) 抗體濃度不代表療效,Moderna
IBIZA, 本來就是三期要做,Moderna
hsuehhm, 發文要確保內容正確性 否則會誤導人,Moderna
DieNuke, 真實保護力講2期有療效是很危險的觀念,Moderna
mune, ....,Moderna
IBIZA, 那不是危險 根本就是顛覆認知我想他是根本搞錯三期實驗組跟對照組的意思,Moderna
windmk2, 你怎麼會有二期沒出來要博杯的錯覺？總統已經很明確的說要打了，誰跟你博杯？,Moderna
menshuei, 這次不是老美技術支援嗎？我想可能是類似台GG的東西要給台灣來做。,Moderna
i376ers, 覺青側翼都把國產洗成跟輝莫兩隻疫苗一樣好了,Moderna
R119, 在黨的面前 人民都是韭菜      我說的是中國,Moderna
i376ers, 都還沒有實驗證實,Moderna
pulibird, 公司規模粉重要,Moderna
VAIO911, 寧願打AZ也不要打半成品,Moderna
woozy, 過三期跟還沒過二期，很難選嗎？,Moderna
wei2291, 現成有現貨的不要 要一個未知數 垃圾這政府是不是在蓄意謀殺人民,Moderna
Beretta, 為什麼不相信政府判斷！團結好嗎,Moderna
going70, 你會去買地下工廠還是正規藥廠啊,Moderna
YO8BO10, http//i.imgur.com/6cMrXjv.jpg我只打WHO認證的，其他你ok你去打（死）,Moderna
richard42, 台灣那些小廠都是搞畜生疫苗的雖然DPP把高端包裝成美國指導但二期臨床還沒過是事實,Moderna
lwdlovecwl, 支那民族,Moderna
ONLYlove, 不以人廢言,Moderna
didi0909, 補血,Moderna
YO8BO10, http//i.imgur.com/xr9W9jW.jpg,Moderna
going70, 鬼島蟑螂：我不聽了,Moderna
freeclouds, 對不起  台灣人竟然比中國人羞恥,Moderna
GaryMatthews, 三期結果怎麼沒發表在期刊？,Moderna
ksjr, 沒想到國藥還蠻貴的,Moderna
xbearboy, 在台灣造謠中國有罪嗎？,Moderna
rex51920594, 文獻貼出來啦,Moderna
vcx530, 支那疫苗鬼扯好會,Moderna
zzahoward, 中國三期數據缺東缺西的 連初期都不算,Moderna
zebra101, 中國疫苗都三期結果發表在JAMA，認識JAMA嗎？台灣人全部都是靠刻版印象、靠想象、靠過期資訊和片面資訊在造謠中國疫苗。因為他們從一開始的目的就不是探尋真相而是為了抹黑,Moderna
NAMESTANLY, 呵呵～ 有鬼啊有鬼啊 真可怕,Moderna
iduser, 推,Moderna
Abre, 三期有期刊啊https//i.imgur.com/6IJ9CDm.png,Moderna
kuma0326, 去年年中後中國強迫國企員工打國藥疫苗才能出國，也沒告知是否在做三期試驗,Moderna
Abre, WHO都認證了 選擇性無視不會讓台灣現狀更好,Moderna
rifinah, 滅活不一定比較安全,Moderna
douge, 三期有一堆需要檢驗的 不是只有效力,Moderna
nowitzki0207, 咱們是中國人，用中國人的方式,Moderna
zergaiur, 當時美國病毒進來國內.很緊急都撐到3期,Moderna
watchptt, 感謝資料補充,Moderna
zxc2266992, 綠皮紅骨 連做法都一樣,Moderna
Housetobe, 樓下支援 蔡英文我是中國人.jpg,Moderna
going70, 你專門殲滅蟑螂的吧,Moderna
rustic5566, 都有現成證實可用的疫苗不用 要買未經,Moderna
kinomon, 是 做三期才會知道有沒有足夠防護力,Moderna
KimiRaikkone, 側翼看不懂的啦 英文對他們太難,Moderna
ShinozakiAki, 國外沒做完三期，台灣是做超越二期,Moderna
LADKUO56, 都是初期報告就EUA了吧,Moderna
rustic5566, 證實的全民公測 原來我們是中國?,Moderna
LADKUO56, 我記得新聞都有講,Moderna
zergaiur, 去年美國很急阿...今年市面都有解藥,Moderna
rup640316, 台灣價值啦！,Moderna
going70, 反正蟑螂會說他只要打國慘,Moderna
PeaceBoy, 推,Moderna
zergaiur, 我們6000億的預算拿1000億來買隨便都有為什麼要比照去年的狀況??,Moderna
Abre, Спутник V那時候就第三期跟大規模,Moderna
gundam01, 台灣科興,Moderna
Abre, 施打同時開始，我沒有看到後續就是了不過俄羅斯疫情又開始了...,Moderna
didi0909, 當時時空背景不同 當時是疫苗戰,Moderna
pss, 叫做抗中保台神功護體白蓮再現一統江湖疫苗,Moderna
gundam01, 當時是三期能看到效果就投下去了台灣是閉眼睛就投下去了,Moderna
Abre, 啊 我看到三期的了,Moderna
Orianna, 科興很可笑 但他們也有三期完成國藥疫苗,Moderna
windowsill, 這個該高調了吧,Moderna
Orianna, 我們為什麼要拿最爛的科興去比爛,Moderna
sm3bp078, 可悲台灣賤民,Moderna
Abre, https//tinyurl.com/yeq5syuk 衛星五的三期,Moderna
ghghfftjack, 念頑抗中保台就做好三期了,Moderna
SABA0, 當時搶時間 現在有認證跟大量驗證的還不打,Moderna
yilin11, 側翼說輝瑞一樣是二期唷,Moderna
Orianna, 而且當時武漢天天死人 有疫苗就上 其實,Moderna
wvotyyj5, 只有共產黨二期後直接EUa,Moderna
hydralee, 國外四階時我們也才增強三階阿,Moderna
s999132, 民主衛星V聽起來很猛,Moderna
Orianna, 當時時空背景也算合理就是,Moderna
gundam01, 我們打完還要等到三期補出數據才知道有沒有效,Moderna
Abre, https//tinyurl.com/y6yz6x9s Lancet上的,Moderna
menshuei, 現在我國的產品比較晚，應會優秀一點吧,Moderna
frozenmoon, 這篇正解,Moderna
menshuei, 若我國的疫苗比別人晚出還沒效不是很好笑,Moderna
doremi7079, 高調,Moderna
gundam01, 有沒有效就是要數據出來才能判斷,Moderna
ken720331, 西瓜黨阿，表綠紅肉,Moderna
sxi, 感謝說明，真相越辯越明..,Moderna
nba999999999, 這就是水很深的地方 國產疫苗還不知道效力或笑力 政府就宣告下訂1000萬,Moderna
ken720331, 認知作戰跟本是打掉高端疫苗的阻礙而,Moderna
nba999999999, 劑硬要大家打 重點還不便宜,Moderna
ken720331, 已,Moderna
joy199079, 推,Moderna
william7713, 這就是民進黨的認知作戰啊側翼隨便鬼扯 洗亂民眾的常識結果說中共卻是綠共,Moderna
menshuei, 唯一的解釋就是我國疫苗是高端產品，跟其他國際競品有顯著優秀的差異。我國這麼堅持，很可能是要拿來做外銷用的,Moderna
Agdanpanda, 笑死 民主科興,Moderna
demonjojo, 推分享正解,Moderna
yzvr, 兩岸同文同種，中國人有中國人的玩法，二期肥料灌澆韭菜是基本操作，一切試圖引進外國肥料的作法都是挑戰我大民進黨政府威嚴，在此警告一切反動勢力，擋我台灣價值發大財者，雖遠必誅！,Moderna
vic210,nan,Moderna
iMANIA, 好好一個國產疫苗就遵照歐美規則走 別搞臭,Moderna
sincere77, 沒做三期，然後政府直接買1000萬劑如果國產真的就這樣取得EUA那真的沒資格笑中國打食鹽水,Moderna
menshuei, 現在這病毒進來台灣的時間很糟阿，打亂原本的計畫,Moderna
koki, 紅共綠共一家親？？,Moderna
minlochen, 推 理性分析,Moderna
ChesterB, 推,Moderna
redzero, 因為三期能不能成功不曉得但錢丟下去了,Moderna
chenty3600, 擋人財路。如同殺人父母,Moderna
kl0408, 推  謝謝你的整理,Moderna
dkfs789, 推,Moderna
Annis812, 推,Moderna
robertchun, 推補充,Moderna
DRAWER, 以色列打的時候 輝瑞幾期,Moderna
fissive, 推補充,Moderna
iverson414, 專業推,Moderna
iduser, 推,Moderna
mkai, 推，國產疫苗不是不行，但請照規矩來,Moderna
luke2, 專業推,Moderna
kkk4203, 就事論事！,Moderna
tobu, 推,Moderna
mesenchymal, 三期試驗的期中資料且通過FDA審查EUA,Moderna
lmf770410, 感謝整理,Moderna
franky7780, 推 理性思考,Moderna
jimmy0204123, 推,Moderna
resudi, 推 國產很好也該做 所以更不該揠苗助長,Moderna
pipiayin, 好文 其實就是全民三期的概念最糟的狀況就是其實效力低 要再重打,Moderna
brian040818, 疫情沒爆發的話，的確有這個時間,Moderna
yzvr, 最糟的狀況不是效力低全民重打，而是施打後,Moderna
turbomons, 推,Moderna
yzvr, 的自以為有抵抗力解除警戒，偏偏剛解除警戒,Moderna
keita0812, 高調,Moderna
yzvr, 的人民活動一定是最活躍的，這時若是國產真的只有笑力，後續疫情再次大爆發造成的崩潰根本無法想像。,Moderna
kevinfolks, 問問陳建仁，他的專業還有嗎？,Moderna
Alwayswithu, 專業文給你一個推,Moderna
cosmite,nan,Moderna
gay7788, 股票有炒到就好了，成不成功很重要嗎,Moderna
sisn, 感謝情報。,Moderna
Queenie7, 沒想到又在造謠二期EUA。,Moderna
KUMA2016, 高調  業界的心聲,Moderna
marrylamb, 推 解釋得很清楚,Moderna
monkeyaaaaa, 你二期就打我也二期就打兩岸貼貼,Moderna
kobe143, push,Moderna
Colaman, 推,Moderna
Ahhhhaaaa, 二期是做抗體 三期是做保護力國產疫苗還在擴大二期,Moderna
j68345517, 推,Moderna
Tsucomi69, 目前低標是做到三期+國際疫苗護照認證才有競爭力看到時垃圾DPP會不會呼籲打國產二期了,Moderna
jump693, 推 專業,Moderna
Tsucomi69, 擴大二期是為了讓DPP能緊急認證上市,Moderna
rwen, 專業推,Moderna
hsuehhm, 推 也樂見國產 但不應踐踏專業造謠或誤導大眾以達目的更惡劣,Moderna
jean108p, 推,Moderna
ethel617, 推,Moderna
rcro, 跟你說 台廠根本不敢三期 不敢面對現實而且誰要當打安慰劑的？台灣人最怕死了,Moderna
lobelia, 推,Moderna
kumalan0, 良心,Moderna
andan, 推,Moderna
ccf5252, 高調推，但是怎麼感覺很多人抓錯重點...,Moderna
Qorqios, yes the good,Moderna
bill03027, 早就說綠共紅共一家親啊,Moderna
miles840831, 推,Moderna
Queenie7, 二期擴大就能用這麼好棒棒的方法，其他國家幹嘛不用？,Moderna
wulaw5566, 還是美國貨有保障,Moderna
bluesky30760, 推 莫德納跟輝瑞確實還在做三期試,Moderna
miracle1215,nan,Moderna
rbcajyh, 推 台灣做二期pro/強化二期 都一樣不是第三期,Moderna
Victory2, 推,Moderna
jerrylin, ......母公司是基亞  給你點提示  XD,Moderna
vespar, 推...,Moderna
f222051618, 垃圾綠共,Moderna
Pictor, 這篇才是正確的,Moderna
