id,contents,key word,date
mysterydream, 重點是要收才有的打XDDDDD,國藥,    1.162.5.141 05/29 16:46 
YLTYY, 我bnt-.-,國藥, 118.170.119.76 05/29 16:46 
lolucky531, 靠北 有奇怪的東西混進去了,國藥,111.242.232.213 05/29 16:46 
fujiaya, 打啊，那現在出來叫的除了國產都不准打是,國藥,  1.200.71.7 05/29 16:46 
makono, 真的，趕快把門關起來吧,國藥,  1.200.136.202 05/29 16:46 
ericc5566, 感謝國民黨，最好的國藥留給你們，我,國藥,   42.77.85.134 05/29 16:46 
Wugautaigo, 支持原國民黨員優先打國藥疫苗,國藥, 220.129.100.3 05/29 16:46 
ericc5566, 們打爛的burnt就好,國藥,   42.77.85.134 05/29 16:46 
ptychodera, 一堆人看到中國就興奮不已 開始酸,國藥,49.199.150.45 05/29 16:46 
as05006, 不要輕視國產疫苗後面的影響力,國藥,36.232.234.171 05/29 16:46 
wonder007, 國藥給KMT跟統促打啊,國藥,  114.137.24.34 05/29 16:46 
IDfor2010, 國藥 AZ 嬌生 在3期的數據上差不多啦,國藥,111.241.128.102 05/29 16:46 
halusai, 4%黑支藥 支那人不爽了XD 4%只想要BNT哈,國藥, 203.67.197.225 05/29 16:46 
hohohoha, BNT來 國藥就省了免得製造紛爭,國藥,  114.40.206.7 05/29 16:46 
NANJO1569, 這標題有問題,國藥, 36.234.241.169 05/29 16:46 
billleo0406, 不要混奇怪的東西進來好嗎,國藥,36.231.66.243 05/29 16:46 
hugr85, 還你們勒 這是國民黨進來的有骨氣都別打,國藥,  61.224.105.68 05/29 16:46 
macocu, 本來就給純一種的就好啊，就算是全國藥,國藥,140.112.251.242 05/29 16:46 
homeaki, 國藥 去死吧,國藥, 219.85.140.163 05/29 16:46 
ksvs, 還是要謝謝大陸 真的比綠色廢物好,國藥, 220.142.2.160 05/29 16:46 
guani, 國藥比科興還好。,國藥,36.233.191.145 05/29 16:46 
KeynesGG, 賤種蟑螂限定打你的高端 不要想偷打bnt,國藥,111.248.112.194 05/29 16:46 
sushi11, 本斥但大,國藥,   101.10.28.57 05/29 16:46 
tearness, 這就是用來羞辱民進黨的 爽,國藥,  42.76.240.134 05/29 16:46 
halusai, AZ不是被配其黑慘了嗎 支藥比較棒吧,國藥, 203.67.197.225 05/29 16:47 
necrophagist, Bnt來就好 國藥就...,國藥,223.140.227.22 05/29 16:47 
lipstick, 該認祖歸宗了 美國爸爸不要我們,國藥,   59.115.89.53 05/29 16:47 
b44567899, 覺青打高端當白老鼠 給我國耀,國藥,123.193.193.202 05/29 16:47 
weihana, 請鬼拿藥單...熟悉的kmt最對味,國藥,   42.72.0.151 05/29 16:47 
netio, 國藥有認證 效果跟AZ差不多吧,國藥, 175.182.10.225 05/29 16:47 
macocu, 你給兩種，就算都有認證，就是會起爭議,國藥,140.112.251.242 05/29 16:47 
albertfeng, 感謝祖國，有國藥可打我也OK,國藥, 220.133.194.85 05/29 16:47 
PaulAllen2, 投韓的552萬人去打中國疫苗剛好啊,國藥,   27.247.158.6 05/29 16:47 
ThisisLongID, 至少有BNT 酸國藥的有事嗎? 不想打,國藥,  1.171.94.128 05/29 16:47 
IDfor2010, 國產 --> 目前不明,國藥,111.241.128.102 05/29 16:47 
pmoqio, 人命要緊！希望政府不要再搞意識行態對立,國藥,49.216.219.148 05/29 16:47 
sion1993, 可以人民選擇啊 反正免費的,國藥, 106.1.117.17 05/29 16:47 
amida959, 怎麽可能收啊,國藥, 36.229.84.46 05/29 16:47 
alan0204, 蟑螂等高端 bnt沒你們的份,國藥, 223.139.213.47 05/29 16:47 
bnb89225, 國民黨拿到的bnt垃圾吸獨覺青不要搶,國藥,223.136.149.173 05/29 16:47 
donotggyy, 北京國藥比科興好,國藥, 42.74.119.252 05/29 16:47 
ThisisLongID, 進來了讓它滯銷就好了,國藥,  1.171.94.128 05/29 16:47 
ter2788, 不行啦 那次行了,國藥,    42.77.33.41 05/29 16:47 
charleslonge, 可是國藥有WHO認證餒…,國藥, 114.40.232.214 05/29 16:47 
waldo870, https//i.imgur.com/SvTnXmz.jpg,國藥,  180.217.24.81 05/29 16:47 
clark03188, 一堆乞丐無羞恥的搶糧，還酸不吃某某,國藥,  111.82.26.42 05/29 16:47 
ai2311, 認真講國藥還是比高端好 至少有驗證,國藥,    42.73.5.14 05/29 16:47 
zzaa567, 快來吧，至少都是國際認證的,國藥,    1.200.73.18 05/29 16:47 
g895723100, 國藥先不用 而且臺灣同胞你媽拉,國藥, 123.192.218.73 05/29 16:47 
slipfen15, 謝謝中國 先收再說,國藥,115.165.192.43 05/29 16:47 
NOSURE, 國外是不是路上都撿的到疫苗?,國藥, 140.112.38.125 05/29 16:47 
zzoohh, 國藥就被我們不修的法規卡死 肯定擋的,國藥,  114.47.30.64 05/29 16:47 
homeaki, 聯合國認證國藥不行的,國藥, 219.85.140.163 05/29 16:48 
ChungLi5566, BNT欸 你民進黨怎麼辦,國藥,  61.58.187.102 05/29 16:48 
tzcoba01, 覺青幹嘛怕別人打國藥 真的笑死XDDDD,國藥,140.114.50.70 05/29 16:48 
clark03188, 某。還不是乖乖吞,國藥,  111.82.26.42 05/29 16:48 
godina, 認知作戰又來了！！,國藥,  59.115.226.84 05/29 16:48 
makono, 交給你了kmt，kmt：滾！,國藥, 1.200.136.202 05/29 16:48 
NaoGaTsu, 有bnt很好 國藥也還是比沒三期的國產好,國藥,220.136.47.223 05/29 16:48 
ai2311, 然後中國疫苗好像不能進口,國藥,   42.73.5.14 05/29 16:48 
cscst, 只感到噁心,國藥,  49.159.76.235 05/29 16:48 
athome1, 國藥打藍營韓粉 BNT打綠蛆好嗎??,國藥,    1.34.220.19 05/29 16:48 
ju06080719, BNT給我 國藥滾蛋,國藥, 36.225.51.160 05/29 16:48 
trylin, 都收 然後國藥銷毀,國藥, 42.72.205.135 05/29 16:48 
Chenflying, 有得打就不錯了 國際乞丐 國際小丑,國藥,111.17.111.133 05/29 16:48 
umibozu123, 學日本，BNT我們打，國藥送友邦打,國藥,36.226.249.192 05/29 16:48 
KeynesGG, 要打了什麼 自立切結 不甘你們打高端賤,國藥,111.248.112.194 05/29 16:48 
internate100, 德國產，綠色應該會跳針被動手腳,國藥,1.200.133.222 05/29 16:48 
alan0204, 就運過來讓民進黨銷毀啊,國藥,223.139.213.47 05/29 16:48 
ju06080719, 國藥捐COVAX,國藥,  36.225.51.160 05/29 16:48 
KeynesGG, 種蟑螂的事,國藥,111.248.112.194 05/29 16:48 
jorden0804, 先收再說 而且國藥至少有認證,國藥, 1.162.169.157 05/29 16:48 
Abre, ...,國藥,  111.240.92.42 05/29 16:48 
godina, 民進黨會收嗎,國藥,59.115.226.84 05/29 16:48 
halusai, 問題現在誰要負全責認證?,國藥, 203.67.197.225 05/29 16:48 
bnb89225, 國藥效力沒有比AZ差 兩個差不多 要黑也,國藥,223.136.149.173 05/29 16:48 
djbell, 都收阿 打BNT就好,國藥,61.228.180.155 05/29 16:48 
bnb89225, 做功課,國藥,223.136.149.173 05/29 16:48 
milleniue, 綠蛆等國慘吧，打什麼BNT,國藥, 219.68.237.245 05/29 16:48 
chinhan1216, BNT 綠糞可是說那是中國疫苗 憑什麼,國藥, 1.163.203.212 05/29 16:48 
homeaki,  https//i.imgur.com/OQ7p6Q5.jpg,國藥,219.85.140.163 05/29 16:48 
halusai, 出事要找誰負責?,國藥,203.67.197.225 05/29 16:48 
rtwodtwo, 支那疫苗出,國藥,180.217.153.196 05/29 16:48 
time3Q, 先打BNT 科興可送邦交國,國藥,  1.160.104.215 05/29 16:48 
ThisisLongID, 綠蛆只配打高端啦,國藥,  1.171.94.128 05/29 16:48 
shpongle, 兩個都是國際認證的啦  反觀國產,國藥, 1.173.104.185 05/29 16:49 
chinhan1216, 要求打 打你的國產啦,國藥, 1.163.203.212 05/29 16:49 
PaulAllen2, 韓導：我帶頭打國藥啊！,國藥,  27.247.158.6 05/29 16:49 
DOOT, 國藥也塞進來，噁心中共！,國藥, 111.83.227.243 05/29 16:49 
halusai, 4%黑支藥 支那人不爽了XD 4%只想要BNT哈,國藥,203.67.197.225 05/29 16:49 
timlin0147, 國藥捐友邦,國藥,  150.116.29.93 05/29 16:49 
ff26412, 活該dpp被洗臉囉,國藥,  36.226.47.176 05/29 16:49 
hydra6716, 噴國藥的腦殘都覺得自己比黃世傑專業,國藥, 49.216.24.30 05/29 16:49 
homeaki,  https//i.imgur.com/CchUOHX.jpg,國藥, 219.85.140.163 05/29 16:49 
robertchun, 果然是想丟國藥過來,國藥,123.193.99.234 05/29 16:49 
kimi0315, 側翼要出征了,國藥,125.230.168.183 05/29 16:49 
NaoGaTsu, 呃 bnt就德國原廠產的不然要代工的嗎,國藥, 220.136.47.223 05/29 16:49 
dnm08, 標題跟內容明顯不一樣啊！哪來的國台辦捐,國藥, 27.247.36.120 05/29 16:49 
starmiau, 原廠的嗎,國藥, 219.91.110.100 05/29 16:49 
cms6384, 怕.jpg,國藥,   61.58.109.90 05/29 16:49 
windgaia, 想也知道共產黨又想搗蛋,國藥,111.251.15.206 05/29 16:49 
cuteboy814, 都收啊我們自己打 BNT 其他的捐給友,國藥, 1.165.109.201 05/29 16:49 
saytarcy3, 還WHO認證壘，這組織還能信嗎？,國藥,49.216.150.177 05/29 16:49 
dai26, 謝謝國民黨,國藥,  114.47.13.155 05/29 16:49 
cuteboy814, 邦,國藥,  1.165.109.201 05/29 16:49 
IDfor2010, 簡單500萬打BNT / 817去打默德納,國藥,111.241.128.102 05/29 16:49 
u8809048, 自己不會去中國打喔,國藥, 27.242.67.135 05/29 16:49 
jasonking3c, 結果根本沒有科興 側翼褲子又被沖,國藥,218.35.155.143 05/29 16:49 
zzoohh, 對方也知道不能收 才故意塞國藥吧,國藥,  114.47.30.64 05/29 16:49 
jasonking3c, 走了,國藥, 218.35.155.143 05/29 16:49 
rtwodtwo, 支那疫苗出包又不是一天兩天的事了,國藥,180.217.153.196 05/29 16:49 
adifdtd, 要陷入焦慮惹  ^^,國藥, 223.137.37.12 05/29 16:49 
Thide, 笑死,國藥, 61.231.188.206 05/29 16:49 
zzaa567, 覺得噁心的可以不打，我先打,國藥,    1.200.73.18 05/29 16:49 
homeaki, 中國疫苗數據作假太常見 who都認證不行,國藥,219.85.140.163 05/29 16:49 
rustic5566, 817的賤命打國產就好,國藥,  1.169.137.188 05/29 16:49 
gs1, ㄎㄎ 豬隊友又在救援了,國藥, 123.192.18.52 05/29 16:50 
eric6789, 民進黨真的陷入焦慮了,國藥,  42.77.87.168 05/29 16:50 
pytzog, 白狼一夥想打國藥，讓他們打就好了,國藥,49.216.137.50 05/29 16:50 
mmnnoo, 國藥是七十幾%的那隻？目前是知道科興是有,國藥, 42.73.179.159 05/29 16:50 
t95912, 沒簽合約不收的 請不要送過來,國藥, 111.254.139.14 05/29 16:50 
w9200121, 有捐就不錯了 要打哪劑自己選,國藥, 118.167.25.17 05/29 16:50 
doS16, 國藥讓給這群人先打啦，笑死,國藥,223.137.44.169 05/29 16:50 
lingsk, 如果DPP不要搞反串 或許還有人幫它說話,國藥,114.42.154.242 05/29 16:50 
ThisisLongID, 不信WHO的有種不要COVAX來的疫苗啊,國藥, 1.171.94.128 05/29 16:50 
u8809048, 國藥也敢要。疫情一堆妖魔鬼怪。,國藥,  27.242.67.135 05/29 16:50 
mmnnoo, 打跟沒打一樣而已…,國藥,  42.73.179.159 05/29 16:50 
webster1112, 給 KMT/TMD 都打滿兩劑 有心三劑!!!,國藥,  36.228.2.68 05/29 16:50 
dai26, 817就乖乖等二期國產沒關係，小弟賤民552,國藥, 114.47.13.155 05/29 16:50 
victoryman, 你OK 你先打,國藥,218.164.124.97 05/29 16:50 
rtwodtwo, 上次還有免疫球蛋白裡面驗出HIV抗體,國藥,180.217.153.196 05/29 16:50 
dai26, 委屈打中國代理的BNT謝謝,國藥,  114.47.13.155 05/29 16:50 
qwaqwa2007, 中國國藥別,國藥,  111.71.7.101 05/29 16:50 
yilin11, 全文哪裡提到國台辦,國藥,    61.223.56.6 05/29 16:50 
lingsk, 現在叫DPP自己面對 人民就等著看,國藥, 114.42.154.242 05/29 16:50 
homeaki, https//i.imgur.com/GihUMSD.jpg,國藥,219.85.140.163 05/29 16:50 
ss2893128, 只有病毒不懂意識形態……,國藥, 39.10.133.168 05/29 16:50 
halusai, 快提出申請啊 不然我怎麼知道進的是真假,國藥,203.67.197.225 05/29 16:51 
NaoGaTsu, 上次國台辦就說要委民間捐啦 避免國對國,國藥,220.136.47.223 05/29 16:51 
u8809048, 去中國沒有很難。自己過去不會嗎,國藥,27.242.67.135 05/29 16:51 
adifdtd, 先說不收不行  再發起我ok你先打活動  ^^,國藥,223.137.37.12 05/29 16:51 
sorrycar, 收也不是 不收也不是阿 嫌代理,國藥,   1.170.218.42 05/29 16:51 
amhs, 他媽的dpp再不收真的廢物，國藥放旁邊，至,國藥,  114.46.71.139 05/29 16:51 
kazami, BNT給公費 國藥給自費 看看誰先打完~,國藥,    39.10.71.38 05/29 16:51 
homeaki, 國藥滅活疫苗易有ade效應,國藥, 219.85.140.163 05/29 16:51 
yannjiunlin, 簡單呀~藍營黨員憑黨證打中國藥就好,國藥,36.230.106.29 05/29 16:51 
nerevian, 請鬼拿藥單,國藥,   36.49.165.47 05/29 16:51 
amhs, 少有bnt500萬劑救命藥,國藥,  114.46.71.139 05/29 16:51 
dai26, 那幾隻亂扯科興的id我都很有印象，嘻嘻,國藥,  114.47.13.155 05/29 16:51 
bnb89225, 一堆覺青要跟人搶bnt超不要臉,國藥,223.136.149.173 05/29 16:51 
rtwodtwo, 連給支那分裝的 我都不敢打,國藥,180.217.153.196 05/29 16:51 
rei410553, 我ok 柯藍粉先打 笑你們不敢啦,國藥, 223.136.89.233 05/29 16:51 
ifyoutry, 標題不對．,國藥,  114.33.83.163 05/29 16:51 
Andrew90, 國藥有who認證 三期試了幾萬人都正常,國藥, 1.175.159.187 05/29 16:51 
NANJO1569, 自己亂下標題誤導對嗎?,國藥, 36.234.241.169 05/29 16:51 
Vendetta, 國際認證都可以,國藥, 114.38.104.205 05/29 16:51 
Andrew90,  防護力有80% 也還行,國藥,  1.175.159.187 05/29 16:51 
sorrycar, 結果人家原廠出貨 代理還敢嫌阿,國藥,   1.170.218.42 05/29 16:51 
halusai, 自己不申請 在那邊求國家放行走私XDDDD,國藥, 203.67.197.225 05/29 16:51 
ThisisLongID, 分裝仔又來了 300萬太多是不是?,國藥,   1.171.94.128 05/29 16:51 
honey4617912, 國藥防護力比科興高 有WHO認證...,國藥,111.242.232.197 05/29 16:51 
NaoGaTsu, 國藥有who認證，還沒三期的國產有啥？,國藥,220.136.47.223 05/29 16:51 
ninaman, 這樣米國也要有動作吧,國藥,  124.218.9.33 05/29 16:51 
sted0101, 817打國產就好了,國藥,  180.217.46.56 05/29 16:51 
g84h21e4, 500萬BNT 我可以 給我打,國藥,116.241.186.121 05/29 16:52 
w9200121, 有BNT可以選就好 國藥有WHO認證,國藥,  118.167.25.17 05/29 16:52 
silverair, 國藥主要是大家心裡那關過不去，實際上,國藥,114.37.110.144 05/29 16:52 
NaoGaTsu, who認證你不信 covax進來的你又要打,國藥,220.136.47.223 05/29 16:52 
allan0926, 中國知道民進黨不會收的,國藥,  1.200.151.185 05/29 16:52 
Mellissa, 當然打阿 一堆中國製蘋果爵卿都不怕了,國藥,175.182.109.185 05/29 16:52 
beachboy7, 國藥可以拿來嘲諷,國藥,  1.175.212.219 05/29 16:52 
zzoohh, 中國產的法規我們就不能收 要收先修法,國藥,   114.47.30.64 05/29 16:52 
sandking, 又有人去買菜了嗎,國藥,  219.70.106.19 05/29 16:52 
kevinpc, 跟萊豬一樣每個人都有選擇的權利,國藥, 36.225.184.225 05/29 16:52 
rustic5566, BNT有什麼好不敢打 蟑螂滾去打國產,國藥,  1.169.137.188 05/29 16:52 
tony1331, 我等日本的,國藥,49.216.231.217 05/29 16:52 
ice4564, 國藥看誰要自己拿去配,國藥,   39.11.98.246 05/29 16:52 
homeaki, who認證國藥不行 沒看上面的最新who說法,國藥,219.85.140.163 05/29 16:52 
bnb89225, 國藥效力跟AZ差不多還嫌,國藥,223.136.149.173 05/29 16:52 
joanne0532, 中國在試探吧,國藥,  110.30.97.228 05/29 16:52 
polo5615, 收下BNT 國藥請他們留著用,國藥,220.136.218.141 05/29 16:52 
milleniue, 國藥拿去捐給宏都拉斯啊，他們不是缺?,國藥,219.68.237.245 05/29 16:52 
silverair, 是有認證了，但講白了缺爆的情況下，,國藥, 114.37.110.144 05/29 16:52 
tcancer, 敵人送的鹽收是不收啦？ 瘟疫公司DPP,國藥,59.125.135.221 05/29 16:52 
smart8122, 國藥就不用了啦 還是感謝,國藥,   119.14.80.11 05/29 16:52 
vlkppa, 國藥比科興好啊，而且都過3期WHO認證。,國藥, 122.117.149.16 05/29 16:52 
Mellissa, 何況這還代理 德國製 跟你吃金莎巧克力,國藥,175.182.109.185 05/29 16:52 
sorrycar, 拿二期當寶再賭 到底有啥臉皮嫌貨阿,國藥,  1.170.218.42 05/29 16:52 
u8809048, 快去中國啦。飛機票買了就可以去了。,國藥, 27.242.67.135 05/29 16:52 
kkjjkkjj, 這篇一堆造謠怎麼都沒人抓?,國藥,   1.161.71.104 05/29 16:52 
ndtoseooqd, 9.2優先打支那疫苗,國藥, 118.167.75.151 05/29 16:52 
libraayu, 國藥有WHO認證，科興還沒有，這球會燙,國藥,122.121.35.128 05/29 16:52 
v9300087, 反正先收起來 KMT想打科興去黨部排隊,國藥,114.37.20.200 05/29 16:52 
u8809048, kmt很有錢,國藥,  27.242.67.135 05/29 16:52 
batista5566, KMT老人不懂現在局勢嗎......,國藥,111.248.162.121 05/29 16:52 
dufflin, 先建交啦 淦,國藥,118.166.169.230 05/29 16:52 
ghostxx, 國藥有WHO認證，你可以不打但別擋好嗎...,國藥,  36.225.94.47 05/29 16:52 
hyperyoujo, 國藥拿了會怎樣？重點是也有給BNT阿，,國藥,108.56.212.99 05/29 16:52 
LHUGame, 通通進來啊 重點是有的選擇 中國製不也一,國藥,114.137.226.84 05/29 16:53 
PCC2003, 國藥給馬英九和連勝文啊，之前不是吵著要,國藥,   101.10.22.76 05/29 16:53 
Mellissa, 一樣 你管香港還上海代理?,國藥,175.182.109.185 05/29 16:53 
dearjohn, 我覺得這時蔡政府可以少點政治盤算。,國藥, 118.232.60.172 05/29 16:53 
hyperyoujo, 日本不想打AZ還不是搞了一堆存貨，台,國藥, 108.56.212.99 05/29 16:53 
LHUGame, 堆進來台灣市場自己決定要不要買才是民主,國藥, 114.137.226.84 05/29 16:53 
justic125, 有 BNT 那也行,國藥, 101.12.79.231 05/29 16:53 
hyperyoujo, 灣也可以存著以防有哪個kmt想打啊,國藥, 108.56.212.99 05/29 16:53 
mywayne, 國藥那種對英國變種沒用的爛東西就不用了,國藥,118.160.211.128 05/29 16:53 
psypoorer, 有bnt為何不要，國藥放著過期囉,國藥, 27.53.136.160 05/29 16:53 
zzoohh, 只來BNT可以打死DPP 加了國藥就給人把柄,國藥,   114.47.30.64 05/29 16:53 
ZIQQ001, 陳時中：只能中央買 只能買原廠 藥證呢,國藥, 39.10.227.2 05/29 16:53 
rtwodtwo, 痟N愛說支那分裝 韓柯藍教4%仔 7pupu,國藥,180.217.153.196 05/29 16:53 
widec, 阿呆 直接說BNT一千萬劑就好 反正DPP不會收,國藥,111.253.51.184 05/29 16:53 
sorrycar, 蟑螂快去打她媽的二期貨 笑你不敢打,國藥,  1.170.218.42 05/29 16:53 
u8809048, 幹嘛收。收了當中國人,國藥, 27.242.67.135 05/29 16:53 
ZIQQ001, ？,國藥,  39.10.227.2 05/29 16:53 
ardwu, 放行啊，看著五百萬劑多少國民黨人會打，不,國藥,1.175.225.164 05/29 16:53 
kazafso, https//i.imgur.com/9SflUMJ.jpg,國藥, 110.28.103.188 05/29 16:53 
ardwu, 要只在網路上講講，要給你打又縮回去,國藥,  1.175.225.164 05/29 16:53 
azeroth, 國藥先不用沒關係^__^ 台灣垃圾場都滿了,國藥,223.139.223.49 05/29 16:53 
chinhan1216, BNT進來 綠糞不准打,國藥,1.163.203.212 05/29 16:53 
kazafso, 又不能選疫苗牌子,國藥,110.28.103.188 05/29 16:53 
nerevian, 不知道kmt又要出賣台灣什麼,國藥,36.49.165.47 05/29 16:53 
bruce79, 內文沒國台辦吧 都是民間組織,國藥,  101.12.90.218 05/29 16:53 
rtwodtwo, 我就愛說支那分裝,國藥,180.217.153.196 05/29 16:53 
homeaki,  https//i.imgur.com/JPjsjQn.jpg,國藥,219.85.140.163 05/29 16:53 
NaoGaTsu, 而且你拿進來國藥放著不打也沒人擋你,國藥,220.136.47.223 05/29 16:53 
LiangNight, 國藥五百萬給藍色剛剛好,國藥,   1.172.5.182 05/29 16:53 
IDfor2010, 日本是拿到BNT和默德納 不想要AZ了,國藥,111.241.128.102 05/29 16:53 
libraayu, 國藥就看你要不要打WHO的臉啊..,國藥, 122.121.35.128 05/29 16:54 
jesiuty, 郭董1000萬BNT都進不來了 這會給過才有鬼,國藥,114.47.121.178 05/29 16:54 
candy2624360, 我只要bnt,國藥,101.137.141.19 05/29 16:54 
mopigou, KMT又出來救援拉,國藥,1.200.190.65 05/29 16:54 
kimfor, 拿BNT就好,國藥,  106.1.235.166 05/29 16:54 
libraayu, 那是有WHO認證的東西，你要怎麼拒絕..,國藥,122.121.35.128 05/29 16:54 
