id,contents,key word
dnaangel, 高調,Moderna
rugrats, 嘛？程序不對嗎？,Moderna
thatislife, 反正疾管家不會貼這種假消息,Moderna
piyieen, 綠狗側翼吃屎,Moderna
amida959, 蟑螂就是垃圾才會住在水溝裡,Moderna
qqq5890003, 假新聞不會罰自己人啦 想太多,Moderna
Komibo, 怎麼抓都抓不到那些造謠仔,Moderna
farmdog, 打看看啊，死留名,Moderna
paulkao, interim analysis 你不懂嗎？,Moderna
nask, 還是有啦 http//i.imgur.com/e5LcQvh.jpg,Moderna
twps6106, 推,Moderna
ChaseballQQ, 請問你跟喊世界看好了的覺青有什麼不,Moderna
good00609, 大家提  側翼,Moderna
ChaseballQQ, 同？,Moderna
jacky0207, 高調,Moderna
mipyy, 真的不知小菸的想法哪來,Moderna
pomponh, 側翼造謠會罰300萬嗎,Moderna
angelafreet, 反正有人信造成分化就贏了,Moderna
sun123456tw, 講真的標題三期「做完」改一下比較好,Moderna
yiersan, interim ===> 還沒做完 真的怕原PO被300,Moderna
teasy, 國外用這麼多人實證的疫苗不，硬要用國產疫,Moderna
ciplu, 看來都是為了圖利高端,Moderna
apflake, 在等你十二月三期報告完成授權,Moderna
leecliff, 幹上從中央政府下到側翼蟑螂 造謠一條龍,Moderna
teasy, 苗的邏輯我真的不懂,Moderna
joyeszhang, 國慘：我們有我們的玩法,Moderna
yiersan, 尤其真的是敏感話題,Moderna
BBQOO, 死蟑螂還在那邊扯二期，跟共產黨一摸一樣,Moderna
liang089790, 蟑螂一大堆,Moderna
jzasd22, 你知道做完的中文定義是什麼嗎？,Moderna
rugrats, 不懂三期試驗收尾階段為什麼不能同時提出,Moderna
yilin11, 反正總之不可能是只做完二期,Moderna
rugrats, 緊急申請？,Moderna
songmeng, 應該是有做三期，我也寫錯，幫原po高調修正,Moderna
kkrico, 綠腦加油 都領錢了還這麽差勁,Moderna
jzasd22, 三期臨床報告而已,Moderna
bravery1117, to2樓，二期打死，當然是自己有病...,Moderna
FT6034, 有三期的期中報告，不是已經完成三期,Moderna
agoodjob, 蟑螂覺青對台灣的危害遠勝韓粉,Moderna
a562486b8711, 反正打的都是我們這些賤民，可憐那,Moderna
parkerlived, 推,Moderna
Glucophage, 側翼是知道pubmed喔？不然你問焦糖,Moderna
liusean, 這就是綠共側翼啊 一直亂抹,Moderna
rugrats, 三期報告發表時間早於緊急授權，這樣有,Moderna
keny868, 高端有種就發聲明疫苗全進口 大家自由選擇,Moderna
mos11, 至少都有做初步3期，你是不是2期就想硬來嘛,Moderna
billionaire, 全民公測上線中,Moderna
OverInfinity, 做完XDDDD 八卦水準,Moderna
eric6616, 綠共一直在製造假消息該怎麼罰？,Moderna
SuperBig78, 他們看不懂啦,Moderna
rugrats, 問題嗎？,Moderna
wudi, 國產疫苗就是個笑話,Moderna
yiersan, 對啊 至少開始做 是提醒原PO要改標題,Moderna
yilin11, 所以樓上支持焦糖的二期就硬上說法囉,Moderna
loster, 裝睡的人叫不醒,Moderna
yayaya9487, 你們這些推爆的只會跟著帶風向的走 跟,Moderna
haofutw, 綠蟑就玩文字遊戲硬凹啊,Moderna
yayaya9487, 側翼一樣垃圾啊 三期做完了嗎,Moderna
kj632868, 聽蟑螂在亂扯 可以罰300嗎,Moderna
lwlt1995, 這些側翼也可以罰300萬嗎,Moderna
famish5566, 都已經明示國產三期可以直接台灣作了,Moderna
faultless, 媽的整天只會笑中共，結果綠共自己做的比中共還噁心,Moderna
niko0202, 抗中保台的方法就是造謠啊 下幹,Moderna
wvotyyj5, 有啊 二期完就授權的都共產黨啊,Moderna
swimbert, 覺醒了的人思維總是特別,Moderna
kenny945, 不要太不滿,Moderna
mos11, 所以國產是不是2期就想硬上嘛，是不是？,Moderna
famish5566, 你各位別懷疑DPP的決心啊,Moderna
p86941130, 推,Moderna
diamond0326, 民進黨不倒 防疫不會好,Moderna
lponnn, 麻煩三百萬拿出來,Moderna
mos11, 少在那裡模糊，你就大聲說就是2期要硬上嘛,Moderna
paulkao, 藍綠白都愛說謊，沒做三期、做完三期都,Moderna
lponnn, 垃圾教堂哥哥,Moderna
sbshiu, 我以為大家都知道國外疫苗都是做過第三期,Moderna
paulkao, 是假消息,Moderna
oklaptt, 民進黨不倒台灣不會好,Moderna
jasonlin2100, 假消息罰300啦幹您娘垃圾政府,Moderna
zsxa1234, 做完？,Moderna
wang460313, 覺青：相信政府 相信黨,Moderna
runtorum, 長知識了,Moderna
BIGT, 高調,Moderna
neoa01, 民進黨不倒，台灣先倒,Moderna
ChildX, 垃圾民進黨,Moderna
raxsc, 造謠罰三百萬 笑死,Moderna
SoMnUs, 這政府天天認知作戰搞人民  真是垃圾,Moderna
Noxus, 側翼智障就沒腦 意外嗎,Moderna
kkleon0623, 推,Moderna
XseraphimX, 到底開不開罰啊幹，一黨獨大真的很恐,Moderna
tist, 推,Moderna
jump0517, 側翼垃圾,Moderna
XseraphimX, 怖,Moderna
ajoe0909, 讓人民打二期 民進黨以後不要選了,Moderna
Beckhan, 高調推,Moderna
bbq321, 推！打臉覺青,Moderna
bs167512, 民進黨推國產疫苗，讓民進黨先帶頭大給國人看好不好,Moderna
yayaya9487, 你們跟側翼覺青一樣水準一樣垃圾啦 看,Moderna
bs167512, 打,Moderna
mission985, 噁心,Moderna
ChaseballQQ, 為了護航造謠沒做三期VS為了反對造謠,Moderna
yayaya9487, 風向就推 結果根本不懂三期做完了嗎,Moderna
fongyilee, 我想打國產，為了國家長遠當三期實驗也,Moderna
dido0208, 側翼蟑螂拜託都去打國產，不要佔用別人,Moderna
ChaseballQQ, 三期已完成，都幾,Moderna
ashclay, 建議改一下啦 不然那些人沒被罰三百萬 結,Moderna
Centerpan, 文組蟑螂當然聽不懂,Moderna
dido0208, 名額,Moderna
ashclay, 果是你被罰三百萬,Moderna
fongyilee, 可以接受。,Moderna
amoioligo, 幹你娘，全民公敵,Moderna
sion1993, 沒良心,Moderna
bs167512, 別小看垃圾菜，也養活了一堆垃圾,Moderna
eDrifter, 爆,Moderna
whitelady, 這篇應該要M 怕有人腦殘眼蝦選擇性忽略重要事實,Moderna
defreestijl, 原廠聲明不可信請勿造謠,Moderna
palina, 高調,Moderna
defreestijl, 一切消息以黨公布的為準,Moderna
vdrenike, 都不用罰錢的ㄏ哈,Moderna
ERIC4268, 推,Moderna
bs167512, 政府都不罰,Moderna
ZainELi, 造謠真的可悲==,Moderna
bs167512, 罰小老百姓,Moderna
benjelly, 意外嗎,Moderna
piggy800616, 推推推,Moderna
bbvvip, 哇,Moderna
Agdanpanda, 造謠的都自己人幹你的,Moderna
bs167512, 昨天說副，今天改口說我自己擔，請問你擔的起，白痴,Moderna
iuanz, 乾之前一堆洗國外二期做完就EUA的抓去罰300,Moderna
KUMA2016, 推,Moderna
iuanz, 萬辣,Moderna
HUAbee, 高調,Moderna
tm005002, 真的很87啊 要大家一起來測試，自己打國外的就好顆顆，完全跟對岸一樣呢,Moderna
Lipiwest, 高調,Moderna
odaaaaa, 可以抓一下側翼造謠仔嗎？,Moderna
kickjaneass, 認這推,Moderna
bs167512, 人都是會死，可是也要死的起所,Moderna
lumeat, 網軍不倒，台灣不會好,Moderna
poisonshing, 垃圾民進黨幹你娘管你是不是測億,Moderna
bs167512, 為何沒人說麗音結這是說人話,Moderna
ShotOnWall, 支持綠的不是造謠 其他都是造謠,Moderna
alex10282, 他們連BNT都可以說是中國疫苗了，本來,Moderna
Informatik, 側翼就不讀書,Moderna
alex10282, 就毫無良知可言,Moderna
kumalan0, 還在美國疫苗=台灣國產！一堆智障按讚,Moderna
arx3721, 所以這些人是想要快過期的bnt還是中國沒認證的？,Moderna
bs167512, 台灣防疫很好才死11個,Moderna
Eternal1028, 側翼那些蠢蛋只能繼續騙蠢蛋,Moderna
bs167512, 這就是美國人的嘴臉,Moderna
hjt11201213, 推，感謝資訊分享,Moderna
extrachaos, 俄國的應該是二期就上（？）,Moderna
fish10606, 推,Moderna
st88148, 高調，中央高官滿手國產生技股,Moderna
laputaca, 拿俄羅斯來比幹嘛== 正常都馬只看三大廠,Moderna
a177542016, 網軍就是噁心,Moderna
s8800892000, 那群智障不會看的啦,Moderna
moto000, 慘了 疫苗副作用不知道多大,Moderna
Hankwuz, 還沒做完啦 那些都是期中分析 但至少都是,Moderna
bulls, 這篇內文......你確定你沒錯嗎,Moderna
Hankwuz, 正向結果 高端那是三小,Moderna
moto000, 可能比大陸的更爛 操,Moderna
bulls, 三期沒這麼快做完的,Moderna
moto000, 垃圾菌的車 大陸都退貨,Moderna
Evoque, 推,Moderna
jakewu1217, 不意外 蟑螂黨,Moderna
newstyle, 綠共 v.s. 科學，我選科學綠共 v.s. 民主，我選民主,Moderna
ccekw807, 你不確認你的內文有誤嗎？這樣被罰錢機會很高喔,Moderna
looks143895, 擋疫苗是因為怕8月公投 而不是三期,Moderna
ccekw807, 標題改不了？,Moderna
sandalsiders, 他們不在乎,Moderna
lmf770410, 焦糖 出來打球啊,Moderna
kimura0701, 你怎麼這樣 很多人看不懂英文欸,Moderna
andy79323, 蟑螂沒在管這麼多,Moderna
justiceyes, 幾年來，菸黨不都這樣？但覺青信得很,Moderna
JazMaHoJo, 蟑螂：不管啦,Moderna
s4511981, 會被騙的都低能兒，當初川普選完才發三期報告就出過新聞了。,Moderna
dawson0130, 藍腦 跟 五毛 好像很怕國產疫苗也,Moderna
earthuncuttv, https//i.imgur.com/O1Q0Fkk.jpg,Moderna
yozora00, 推,Moderna
loki94y, 他是有做3期但沒完成就發EUA了,Moderna
WhataEric, 817會看才怪,Moderna
kbming14, 等等造謠到沒人要賣,Moderna
GNR0414, 民進黨真他媽想發財瘋了,Moderna
ilovebooks91, 民進黨又在造謠喔?網軍治國,Moderna
kobe5566183, …,Moderna
ab761004, 側翼造謠都不用罰錢的，綠色就是雙標,Moderna
apenguin, 原po要改早改了，死不改估計要麼就網軍，不然就正在享受爆文的快感啊XD,Moderna
horseorange, 推,Moderna
catlookup, 推推,Moderna
kevin645719, 有黨證的都強迫先打啦,Moderna
rabbit61677, 川普是給三期有初步結果的緊急授權,Moderna
kweinging, 高調,Moderna
redtears, 好像沒寫完成三期捏！標題也會300嗎,Moderna
takamiku, 認真推,Moderna
lookto, https//i.imgur.com/tF0QIId.jpg,Moderna
yuzukeykusa, 分別是幾人？,Moderna
whrth2002, 推,Moderna
FooD823, 罰了啦 自以為聰明 嘻嘻,Moderna
kkbear, 原po你看不懂英文嗎？interim 這階段不是final....,Moderna
chanceiam, 所以我錯了,Moderna
JackaLMeI, 垃圾蟑螂還想護航國產R,Moderna
notneme159, 幫高調,Moderna
ohlong, 蟑螂確診死全家,Moderna
rex51920594, 做「完」？,Moderna
csaoesc, 推,Moderna
coubala, 推,Moderna
uf1276, 有做三期的期中報告等於做完三期？,Moderna
kkbear, 這幾隻目前都還是phase 3-ing，只是用interim analysis 去申請EUA。,Moderna
oopsskimo, 300啦 那次不300,Moderna
uf1276, 現在誰是蟑螂我不懂,Moderna
pilot1982, 現在民進黨就在搞死人了，還需要等國產疫苗？,Moderna
tyty8910, 其實interim是中間提早發布 不過側翼真的噁,Moderna
icou, 側翼綠吱Lancet是三小野雞期刊?,Moderna
e7810242002, 高調,Moderna
dazzzlee, 韓國也在做國產醫苗 人家也是要等三期明年才能推出*疫苗,Moderna
yzvr, 如果未經三期的國產真的沒有效力，想像一下現在所有人照往常活動不帶口罩不保持警戒會發生什麼事，那就是施打國產後，國產沒有效力會發生的事,Moderna
hanabidsca, 見証300萬,Moderna
kkbear, 然後Moderna那張圖，他只有說FDA會討論要不要讓它通過，沒有寫approve。原po你真的看不懂英文喔...,Moderna
SimleToMe, 高端給我崩破50,Moderna
suge, 可以照目前趨勢，國產疫苗效力應該都不錯,Moderna
CW46, https//yimedia.com.tw/economic/118485/,Moderna
ocean011, 做完？,Moderna
aaa15368, 三百萬 英文不好,Moderna
hanabidsca, 原po 要不要趕快刪文，錢不好賺啊,Moderna
YuDarvish, 綠共不會抓自己人啦，噁心至極的政黨,Moderna
asrun, 本來就是做完三期才能夠用的啊,Moderna
tijopig, 側翼會跟你說美國爸爸給疫苗技術難道不香嗎,Moderna
needmmmoney, 二期疫苗給綠蟑螂打,Moderna
linw310178, 側翼真的噁,Moderna
ppegg," 用大量受試者做""了""三期並有報告，非做完",Moderna
fablife, 要打就打國際認證的疫苗！,Moderna
ocean011, 笑死,Moderna
ppegg, 高端應該比照，大量受試者現在不難找，但時,Moderna
kobe7785075, 看到民進黨就肚爛 幹,Moderna
hizo, 新聞台敢報嗎?報了變第二個中天?!,Moderna
ksjr, 美國eua標準是要有至少為期兩個月的三期成果az三期10萬人輝瑞四萬人默德納三萬人,Moderna
onezero10, 國外試驗三期的白老鼠是找自己國人？一半人是打安慰劑再放回病毒環境中不是嗎？真的中怎麼辦@@？,Moderna
beckham1103, 垃圾綠共,Moderna
inoo, 高調 這嘴臉真的噁心,Moderna
paulkao, 綠蟑螂討人厭，不過你也是造謠,Moderna
arscerate, 又一群高潮 可憐吶做出期中報告而已好嗎,Moderna
bettybuy, ....嗯看文章求證小心不要搭上失智列車,Moderna
otis0718, 八卦都智障理組看不懂英文 可撥,Moderna
s56565566123, 造謠要罰300萬？,Moderna
ninating1996, 推,Moderna
izero0324, 推認真 幾分證據說幾分話,Moderna
ethel617, 高調,Moderna
luckyalbert, 完整三期做完受試者要上萬時間要更長，但他們就是有發表誰跟你二期末就過了？上面有兩個就寫了，三期期中發表與三期中的初階段期中發表,Moderna
edward0904, 綠蟑螂們始終如一的噁心,Moderna
Asahina, 推,Moderna
themix, 廢物蟑螂要害死台灣,Moderna
Boris945, 檢舉啦，全部抓去關,Moderna
ewjfd, 4%很想圖利中共,Moderna
willy4907, 推 無腦綠 都認為有黨證 假的也能變真,Moderna
kuraki156, 推,Moderna
s4511981, 操你媽臭文組又在玩文字遊戲，人家二期完成三期做一半有雙盲數據了，你他媽雙盲數據在哪，這他媽不罰三百萬真的說不過去啦，根本惡意混淆。,Moderna
bobosheep, 政府殺台灣人,Moderna
ww98312tw, 只有支那疫苗是做完二期就直接拿出來打的 所以國產level等同支那？！,Moderna
j2b3c7121078, 側翼持續崩潰中,Moderna
susanna026, 推,Moderna
maximx, 智障誤國,Moderna
h25949, 推，真的噁心。無知說瞎話,Moderna
Sfly, 二期試驗是要保證打不死人，但不保證療效，療效是三期試驗才有,Moderna
gethigh, 請修正一下,Moderna
x23602360, 幹你娘我就看這垃圾政府可以垃圾到什麼地步,Moderna
ellie66, 推,Moderna
lujia, 高調,Moderna
becool996, 垃圾政府自己打國產二期啦，林爸要BNT莫德納,Moderna
Jmoe, 真的噁心,Moderna
Mastermind02, 說什麼打擊假訊息，結果自己人就是最大的假訊息製造商XD,Moderna
ChoiceLife, 推,Moderna
APC, 有做三期，不代表三期有做完…,Moderna
unexpect, 信用破產的側翼還有人信那真的沒救了,Moderna
monkey60391, 你連標題都看不懂還好意思帶這種風向,Moderna
whyuan, 你好棒,Moderna
Skida, 推,Moderna
tp6m6d93, 幹拿人民當實驗品 垃圾,Moderna
wulaw5566, 高調,Moderna
afking, 這個時間應該是三期中申請，三期完成緊急授權吧,Moderna
cuteyimo, 高調啦！,Moderna
di777, 幫高調,Moderna
suesuesue88, 綠糞滿血復活,Moderna
GoogleDocs, 你高端至少三期報告出來再申請緊急授權吧,Moderna
ysbh, 綠蟑螂哭暈在廁所,Moderna
s910242123, 八月打的第一波可以算三期嗎,Moderna
nietsche, Interim都看不懂還來帶風向？,Moderna
moonwinds, 這是炒股的一環嗎？,Moderna
ebdh, 推,Moderna
sina6821, 推,Moderna
wayne1120, 垃圾側翼,Moderna
HsuKathy, 他們聽不下去啦,Moderna
Asucks, 垃圾黑心側翼一定會有報應,Moderna
Coslate, 綠共：別影響我炒股好嗎,Moderna
remarque, 焦糖脫產中.....,Moderna
a200ea200e, 所以把最好的疫苗BNT 拿掉是什麼意思,Moderna
lllin852, 推推推,Moderna
tailao789, 推,Moderna
amgn997, 唉,Moderna
es612, 疾管家這時候就死了變啞巴,Moderna
supertty, 我是不懂醫學啦！但這樓真精彩。,Moderna
blastillocal, 真的當人民不會查資料...,Moderna
cheng31507, 推,Moderna
dodo11060, 這樣算不算造謠,Moderna
jpkiku0211, 要反駁也要講三期進行中而不是做完兩種差很多,Moderna
manorlordy, 推資訊！正要去查的謝整理,Moderna
smallkaka, 可惜你沒有台灣價值,Moderna
glwl40039, 推每次側翼都要先被打臉。。。有這麼M的嗎？,Moderna
griffiths, 幫高調綠共真的可恥...,Moderna
Pictor, 並不是做完三期好嗎？ 你這樣胡亂曲解不是和民進黨某些人一樣？,Moderna
chx64, 三期要做多久你知道嗎? 我猜你根本不知道,Moderna
tmot, 側翼只相信國產，外來的不管,Moderna
wildmad, Interim都看不懂還來帶風向？,Moderna
futen424, DPPer想低調狂噓,Moderna
a200ea200e, 那個范XX在臉書 說AZ MOD BNT都二期就緊急授權使用?,Moderna
foxylady, Interim 都看不懂不要亂發文好嗎,Moderna
Finarfin," 這幾個沒做""完""三期喔",Moderna
linda17a3, 西班牙製造代工,Moderna
bruce511239, 開圓 我進的一定沒問題 我說是就是,Moderna
rswa, 代理不行代工ok 這是啥概念,Moderna
Sfly, 我確定高端一定是原廠,Moderna
t20031210, 代工ok，代理不行，蛤你說代理是原廠貨？先拿原廠授權再來申請啊,Moderna
nowitzki0207, 阿就是跟原廠談來的啊,Moderna
ddg1802, 中國代理的bnt 出事，4%仔誰敢擔？,Moderna
ai2311, 為黨犧牲啦 韭菜,Moderna
cosmite, 沒三期試驗的打了自己保重,Moderna
TZUYIC, AZ是沒得選中的選擇，要餓死了沒得挑....,Moderna
jokebbs, AZ本來就不差啊 沒看到英國要解封了嗎,Moderna
sdbb, AZ不只過三期，是國際承認，有疫苗護照的,Moderna
TZUYIC, 莫德納少成這樣，你我都肯定排不到。,Moderna
cunankimo, AZ至少全世界打了上千萬劑以上 國產???,Moderna
nowitzki0207, 啥毛都沒講你他媽腦捕有的沒的,Moderna
uku, 再嫌Az呀！不然這幾天都不要打,Moderna
