id,contents,key word,date
WWIII, 高端聯亞 屌虐剋星,科興,111.241.163.96 06/05 02:29 
chter, 先噴中共不搞意識型態再說，日本捐台灣疫,科興,  114.137.11.50 06/05 02:29 
RealGarden, 黨國不分是嗎?黨卡疫苗叫人民出國打?w,科興,49.216.173.161 06/05 02:29 
chter, 苗有跟你搞這套？,科興,  114.137.11.50 06/05 02:29 
HMKRL, 還有人在期待國際制裁？這種東西存在早做了,科興,114.33.171.174 06/05 02:29 
hanper, 要打快去打 只會在這發廢文,科興,223.138.175.112 06/05 02:29 
lodpdp, 幫你補血 反正我宅兩個月 7月還是這鳥樣我就去打科興了,科興,114.198.190.80 06/05 02:29 
HMKRL, 對全世界生化攻擊都沒被制裁了對台灣生化攻,科興,114.33.171.174 06/05 02:30 
stank1240, 沒看到BNT進不來 有群垃圾多high,科興,220.136.201.193 06/05 02:30 
Athchen, 猴子的十八國聯軍滅中共怎麼沒了?,科興, 47.145.130.141 06/05 02:30 
licell, 疫苗在中共手上，他要搞意識形態他權力,科興,111.235.201.213 06/05 02:30 
HMKRL, 擊會怕被制裁？被CDC驗出來說你檢驗錯誤就,科興, 114.33.171.174 06/05 02:30 
licell, 我就問民進黨拿國民的命在唱邱三小,科興,111.235.201.213 06/05 02:30 
stank1240, 反正我躲在家裡也是在賺錢,科興,220.136.201.193 06/05 02:30 
pivotalHarry, 不要以疫謀毒,科興,  124.218.1.170 06/05 02:30 
Athchen, 反中大將軍川普倒了 猴子都轉煉銅拜粉了,科興, 47.145.130.141 06/05 02:31 
lulocke, CHO+中國 我就先不信了 別來扯科學醫學,科興, 118.169.214.96 06/05 02:31 
stank1240, 就看再等國產 蟑螂能不能力抗暴民了xd,科興,220.136.201.193 06/05 02:31 
licell, 人活著才能搞意識形態謝謝,科興,111.235.201.213 06/05 02:31 
HMKRL, 有滯台支會幫忙罵CDC抹黑中國了 哪怕被驗到,科興, 114.33.171.174 06/05 02:31 
acer4856, 嗆人去中國打?真要出去也是去美國打,科興,118.233.214.37 06/05 02:31 
issatomi, 菸糞廢青抹黑吃屎很會啦，真有科興還不,科興,  118.171.28.83 06/05 02:31 
jay1130kimo, 你ok妳去2打,科興,223.136.165.239 06/05 02:31 
issatomi, 搶著打,科興,118.171.28.83 06/05 02:31 
diyaworld, https//streamable.com/gmzs1x,科興,  180.217.1.117 06/05 02:31 
RealGarden, 美國快點幫忙吧 台灣人民遲早做出選擇,科興, 49.216.173.161 06/05 02:31 
stank1240, 你說的CHO不是陳時中都說還不錯組織嗎,科興,220.136.201.193 06/05 02:32 
diyaworld, https//i.imgur.com/ftbWvfp.jpg要不要看看支那CDC自己怎麼説的？,科興,180.217.1.117 06/05 02:32 
chter, 只是隔離不是禁飛，台灣海峽沒加蓋！在這,科興,  114.137.11.50 06/05 02:32 
danny0717, 那智利是發生什麼事？,科興,    36.227.8.10 06/05 02:32 
chter, 裡抱怨，然後還只是繼續抱怨，呵呵,科興,  114.137.11.50 06/05 02:32 
Athchen, 猴子收到日本禮物又開始轉頭罵譚德賽了,科興, 47.145.130.141 06/05 02:32 
shawnfu, 喔喔八卦4%可以飛去中國打啊,科興, 73.254.75.67 06/05 02:32 
licell, 一句話，只要 who認證的，黨敢進我就敢打,科興,111.235.201.213 06/05 02:32 
Athchen, 之前70萬裝沒看到 猴子吃屎長大的,科興, 47.145.130.141 06/05 02:32 
stank1240, 菸糞逆時鐘喔 連WHO都要批鬥 猛耶,科興,220.136.201.193 06/05 02:32 
acer4856, 頭殼壞掉 現在是政府無能沒疫苗讓人民打,科興,118.233.214.37 06/05 02:33 
licell, 我要疫苗管你用買用搶，少他媽玩文字遊戲,科興,111.235.201.213 06/05 02:33 
aa00788, 科興目前完勝國產 但中國敵國也是事實...,科興,  111.71.41.233 06/05 02:33 
stank1240, 最好笑的是當初給我們AZ救急的就黑人,科興,220.136.201.193 06/05 02:33 
Athchen, 潑猴主子陳菊憑什麼搶打CHO疫苗,科興, 47.145.130.141 06/05 02:33 
stank1240, 如果沒有譚德塞 台灣早就毀了 是直接大爆炸 菸糞搞不好全家死光光,科興,220.136.201.193 06/05 02:34 
IamCuteGirl, 民進黨就是雜種 死全家的狗,科興,101.137.253.104 06/05 02:34 
diyaworld, https//i.imgur.com/lzlC1Sc.jpg,科興,  180.217.1.117 06/05 02:34 
solid1109, 台灣感覺只想炒股票,科興,42.74.180.25 06/05 02:35 
diyaworld, https//i.imgur.com/751BN4p.png,科興,180.217.1.117 06/05 02:35 
adsl12367, 不能進中國疫苗的法不是你kmt訂的嗎,科興,49.216.62.115 06/05 02:35 
diyaworld, https//i.imgur.com/yE0Dlf3.jpg,科興,180.217.1.117 06/05 02:35 
xzero000, ????????????????????????????????????,科興,125.224.129.182 06/05 02:35 
chter, 現在要打疫苗可以去中美打，不要只是在這裡抱怨東抱怨西,科興,114.137.11.50 06/05 02:35 
licell, 政府出機票我就去,科興,111.235.201.213 06/05 02:36 
stank1240, 高端現在比科興還不如 菸糞是不是低能,科興,220.136.201.193 06/05 02:36 
SignKing, 進口啦,科興,114.136.205.180 06/05 02:36 
jay0215, 台灣不打中國疫苗也不想打，但至少它通過,科興,118.166.198.74 06/05 02:36 
chter, 政府有逼你打疫苗？為啥要出機票，邏輯？,科興,  114.137.11.50 06/05 02:36 
Athchen, 圖表少附高端 建議猴子補加上去,科興,47.145.130.141 06/05 02:36 
stank1240, 而且誰在黑AZ? AZ根本救命恩人啊,科興,220.136.201.193 06/05 02:37 
licell, 國家欠我疫苗，民進黨草菅人命,科興,111.235.201.213 06/05 02:37 
jay0215, 驗證，至少也是疫苗的最低標了，沒錢沒資,科興,118.166.198.74 06/05 02:37 
pipi1983, 覺青：台灣一期就保護力100%了，是多不,科興,   49.216.70.52 06/05 02:37 
jimmytaipei, https//i.imgur.com/M2JU07t.jpg,科興,  114.45.21.110 06/05 02:37 
pipi1983, 愛國不敢打,科興,   49.216.70.52 06/05 02:37 
brianlee15, 怎麼64一剛過 就有人出來吹支那疫苗阿,科興,  1.200.140.242 06/05 02:37 
licell, 我不管黨要用蛇模手段，疫苗拿來現在馬上,科興,111.235.201.213 06/05 02:37 
jay0215, 源的窮國買不起橡皮艇等不到救生隊有個中,科興,118.166.198.74 06/05 02:38 
chter, 那當初開放AZ自費怎不打？笑死,科興,  114.137.11.50 06/05 02:38 
stank1240, 奇怪就每種都進啊 讓大家挑,科興,220.136.201.193 06/05 02:38 
liocorno, 就有人寧死也不願合約上寫 中國台灣,科興,114.45.106.179 06/05 02:38 
Athchen, 潑猴腦子壞掉亂掰 有人拿AZ跟科興比?,科興,47.145.130.141 06/05 02:38 
stank1240, 智障菸糞就都不要打 直接等國產,科興,220.136.201.193 06/05 02:38 
jimmytaipei, https//i.imgur.com/Z3t5YHA.jpg,科興,114.45.21.110 06/05 02:38 
licell, 拿不出來就是政府無能，叭叭下台,科興,111.235.201.213 06/05 02:38 
apteekki, 相信WHO 相信誰啊你,科興,   101.12.50.39 06/05 02:38 
acer4856, 哇靠 大招都用出來囉 承認政府無能很難?,科興,118.233.214.37 06/05 02:38 
stank1240, 你看又有低能在跳針為啥不打了 可愛,科興,220.136.201.193 06/05 02:38 
jay0215, 國會漏氣的游泳圈，至少也比兩手空空好了,科興, 118.166.198.74 06/05 02:38 
stank1240, 我的直接被取消了 還在那裡當初怎樣,科興,220.136.201.193 06/05 02:39 
Athchen, 四月不打AZ是寄望母豬喊的五月莫德納,科興,47.145.130.141 06/05 02:39 
jimmytaipei, https//i.imgur.com/npuDiEM.jpg,科興,114.45.21.110 06/05 02:39 
Raimu, 毒我製的 解藥也我製的 呵,科興,  111.250.2.244 06/05 02:39 
HMKRL, 還游泳圈咧 想要灌鉛游泳圈的請自便,科興,114.33.171.174 06/05 02:39 
stank1240, 應該問這政府為啥爛成這樣 逼人民打科,科興,220.136.201.193 06/05 02:39 
chter, 喔？我怎麼自費打到了？奇怪呢~,科興,  114.137.11.50 06/05 02:39 
stank1240, 興,科興,220.136.201.193 06/05 02:40 
jay0215, 就看你是以台灣的角度看，還是從中低收入,科興, 118.166.198.74 06/05 02:40 
diyaworld, https//i.imgur.com/zBYn9YG.jpg,科興,  180.217.1.117 06/05 02:40 
stank1240, 你打到還會來這吵喔 少騙了啦,科興,220.136.201.193 06/05 02:40 
licell, 沒有疫苗，政府無能，叭叭下台～下台～,科興,111.235.201.213 06/05 02:40 
gwofeng, 這要對方沒有政治意圖才能成立，但共產黨的尿性誰不知道,科興, 223.138.152.31 06/05 02:40 
jennyfish102, 什麼提早做，前面進第一批時，你打了沒？台灣現在在靠邀疫苗的人，有,科興, 36.228.237.130 06/05 02:41 
jay0215, 沒能力研發又買不到疫苗的國家角度來看！,科興, 118.166.198.74 06/05 02:41 
jennyfish102, 幾個去打了第一批，就是火燒屁股才,科興,36.228.237.130 06/05 02:41 
HMKRL, 不想吵了睡覺去 快三點還要加班您辛苦了^^,科興,114.33.171.174 06/05 02:41 
jennyfish102, 願意打疫苗，既然當初沒趕快打，現,科興, 36.228.237.130 06/05 02:41 
wzshi, 只要能夠群體免疫，打什麼疫苗都一樣,科興, 101.10.13.150 06/05 02:41 
s9234032, 用覺青的邏輯 中共買台積電晶片早就投降,科興, 111.248.101.16 06/05 02:41 
diyaworld, 沒有疫苗？果然小粉紅都不知道今天發,科興,  180.217.1.117 06/05 02:41 
jennyfish102, 在就不要該該叫，就好好待在家，等,科興,36.228.237.130 06/05 02:41 
s9234032, 了，台灣獲勝,科興, 111.248.101.16 06/05 02:41 
Athchen, 母豬粉還有3200頁郵件翻譯決定回歸川粉,科興, 47.145.130.141 06/05 02:41 
diyaworld, 生什麼事了，64過剛放出來吼XD,科興, 180.217.1.117 06/05 02:41 
jennyfish102, 到有了再出去打，不然咧,科興, 36.228.237.130 06/05 02:41 
ulaccc, 14+7+7為什麼不能去 好笑,科興,171.253.137.128 06/05 02:41 
licell, 民進黨跟蟑螂就是想用文字遊戲來拖時間啦,科興,111.235.201.213 06/05 02:41 
chter, 呵呵，真打你也不信我也沒辦法。但我就是來看某些人愛抱怨又沒有行動力,科興,  114.137.11.50 06/05 02:42 
licell, 不用賠他們浪費時間，喊政府無能下台就好,科興,111.235.201.213 06/05 02:42 
iraqolddad, 張亞中的一千萬在門口 要不要？,科興, 220.135.175.16 06/05 02:42 
diyaworld, https//i.imgur.com/hu0ziTd.jpg,科興, 180.217.1.117 06/05 02:42 
patrick611, 推 我ok 你先打,科興,   42.75.106.16 06/05 02:42 
Athchen, 你的黃秋生都逃回去香港了 建議更新一下,科興,47.145.130.141 06/05 02:43 
jay0215, 套句DPP鐵粉們在館長直播聊天室說的：,科興,118.166.198.74 06/05 02:43 
ruey18, 防重症還不賴 但就不可能進來嘛,科興, 123.193.253.72 06/05 02:43 
jennyfish102, 我寧願好好待在家，也不要打中國的,科興,36.228.237.130 06/05 02:43 
Flyingheart, 能防重症就可以減少醫療負擔了,科興,111.240.123.146 06/05 02:43 
jennyfish102, ，明明就是中國放病毒到全世界死人，還怪人不接受中國疫苗？有沒有毛,科興,36.228.237.130 06/05 02:43 
jay0215, 現在是檢討(3+11戰犯、製放毒)的時候嗎？,科興, 118.166.198.74 06/05 02:43 
jennyfish102, 病？武漢肺炎，六四過得怎麼樣,科興,36.228.237.130 06/05 02:44 
coffee777, 以科學來看，科興通過了檢驗,科興,123.192.227.79 06/05 02:44 
diyaworld, https//i.imgur.com/Jf50p27.jpg,科興, 180.217.1.117 06/05 02:44 
coffee777, 但是政治上就是有爭議,科興,123.192.227.79 06/05 02:44 
hank11431, 有三期給推，純噓who，別拿那種沒信用的垃圾組織背書,科興, 123.194.22.116 06/05 02:45 
stank1240, 奇怪你們井蛙要躲島內不出國關我屁事要就進BNT等什麼國產 國產做過認證再上,科興,220.136.201.193 06/05 02:46 
annie0202, 就進來之後看誰要打自己做決定很難嗎？,科興,  42.77.154.227 06/05 02:46 
stank1240, 是要求過份了喔 真是受不了菸糞,科興,220.136.201.193 06/05 02:46 
alg, 台灣人有多少人要打科興,科興,  219.91.81.204 06/05 02:46 
annie0202, 不懂民進黨在堅持什麼！,科興,  42.77.154.227 06/05 02:46 
deshuge1, 廢青趕快去中國打啦，示範一下。只會出,科興,  101.12.24.140 06/05 02:46 
mgntcn, http//i.imgur.com/WvKkgX9.jpg,科興,   1.161.222.3 06/05 02:46 
deshuge1, 張嘴一直嘴？,科興,101.12.24.140 06/05 02:46 
diyaworld, 奇怪捏，賤畜就回圈內，爬牆出來對臺灣說三道四做什麼呢？,科興,180.217.1.117 06/05 02:47 
strayer014, 本來我也是看科興沒有，現在還是看科興沒有,科興, 1.200.247.203 06/05 02:47 
JJJZZs, 真的不要到時候高端比科興還爛,科興,220.132.216.204 06/05 02:47 
mgntcn, 台灣人幹民進黨不代表支那豬可以作亂,科興,    1.161.222.3 06/05 02:47 
stank1240, 你媽才廢青啦 趕快給合格認證疫苗進口比較實在 廢話少講,科興,220.136.201.193 06/05 02:48 
diyaworld, https//i.imgur.com/crCeI87.jpg你家習大大都知道支那在全世界的蠢樣,科興,  180.217.1.117 06/05 02:48 
stank1240, 在那裡嘴科興 人家就認證了啦 防護力差自己選要不要打啊,科興,220.136.201.193 06/05 02:48 
chter, 就繼續罵然後繼續等沒關係！說過，只是隔離但沒禁飛，一堆只會抱怨，或是想帶風向,科興,  114.137.11.50 06/05 02:48 
stank1240, 反科興就算了 連BNT都要黑 低能兒,科興,220.136.201.193 06/05 02:49 
weber8356, 開放以下喊+1登記打科興髒水,科興,223.141.190.147 06/05 02:49 
stank1240, 智障賤畜蟑螂家裡沒死過人啊  死人就會,科興,220.136.201.193 06/05 02:49 
loserloser, 不是第一類跟第二類至少要進個8 900萬,科興,   36.226.69.69 06/05 02:49 
stank1240, 吵要打疫苗了 人都是這麼賤,科興,220.136.201.193 06/05 02:50 
loserloser, 才打得到普通人 不知道在焦慮啥= =*前面幾類,科興,   36.226.69.69 06/05 02:50 
mgntcn, http//i.imgur.com/BXSLISY.jpg,科興,    1.161.222.3 06/05 02:50 
loserloser, 要快就去飛去美國打 三萬,科興,   36.226.69.69 06/05 02:50 
giantkobe, 沒通過who認證 打疫苗國外不認 一樣不能出國入境,科興,   101.12.53.46 06/05 02:51 
loserloser, 明天來1000萬劑 輪到普通人打最快也是1~2個月後,科興, 36.226.69.69 06/05 02:51 
weber8356, 支持想打科興髒水的去呀，反正我只打歐美的,科興,223.141.190.147 06/05 02:52 
loserloser, 去中國也能打 還比較便宜 只是要隔離,科興, 36.226.69.69 06/05 02:52 
stank1240, 跟這群蟑螂認真幹嘛 他們就是想帶風向,科興,220.136.201.193 06/05 02:52 
mgntcn, WHO的意識型態台灣人都看在眼裡,科興,    1.161.222.3 06/05 02:52 
diyaworld, https//i.imgur.com/kghOPif.png,科興,180.217.1.117 06/05 02:52 
stank1240, BNT也在黑的小丑 還跟他們講科學,科興,220.136.201.193 06/05 02:52 
chter, 看看留言，某些五毛已經跑出來了，真恐怖，唉昨天是64,科興,114.137.11.50 06/05 02:53 
kimiboy, 抗中是唯一神主牌了 拿掉下次怎選,科興,   220.140.1.14 06/05 02:53 
stank1240, 不然咧 總比你家瘋狂死人好吧,科興,220.136.201.193 06/05 02:53 
pk1512, 意你媽，看不懂法律喔？,科興,114.36.207.77 06/05 02:53 
qwe88016, 沒有意識形態的話中國幹嘛散播病毒害人,科興,59.115.103.122 06/05 02:53 
stank1240, 有人裸體還笑別人穿草裙 人家穿衣服的,科興,220.136.201.193 06/05 02:54 
mgntcn, http//i.imgur.com/d7vqxcD.jpg,科興,    1.161.222.3 06/05 02:54 
stank1240, 看猴子在內戰 才是真的笑死,科興,220.136.201.193 06/05 02:54 
Heedictator, 綠畜很急，糖衣毒藥愈吃愈兇，嘴巴抗中身體很誠實,科興,    42.75.31.79 06/05 02:54 
pk1512, 一句意識型態就可以無視這個了？「臺灣地區與大陸地區貿易許可辦法」及經濟部國貿局公告之大陸物品不准許輸入項目彙總表,科興,  114.36.207.77 06/05 02:55 
liuman, 疫苗是科學問題 不是政治或意識型態問題,科興, 123.51.167.208 06/05 02:55 
Heedictator, 整天嘴who，然後搶著進去，可不可憐,科興, 42.75.31.79 06/05 02:55 
diyaworld, 五毛崩潰吼，知道來100萬AZ開始緊張了,科興,  180.217.1.117 06/05 02:55 
Heedictator, ，臭乞丐,科興,    42.75.31.79 06/05 02:55 
diyaworld, XD,科興,  180.217.1.117 06/05 02:55 
kinomon, 科興是選項 但更好的輝瑞明明政府去找上,科興,42.75.151.244 06/05 02:56 
weber8356, 垃圾中共疫苗啦，要打就去打，又不攔你,科興,223.141.190.147 06/05 02:56 
kinomon, 海復星談就行,科興,42.75.151.244 06/05 02:56 
bryanwang, 你在推銷中國疫苗吧？,科興,223.140.200.131 06/05 02:56 
mgntcn, 這世界沒有意識形態的問題只有支那製造出,科興, 1.161.222.3 06/05 02:56 
Heedictator, 說不過就五毛五毛叫，看看穩跪，就,科興,42.75.31.79 06/05 02:57 
mgntcn, 來的問題,科興,  1.161.222.3 06/05 02:57 
Heedictator, 知道你們德行了,科興,   42.75.31.79 06/05 02:57 
weber8356, 請鬼拿藥單咧，這次還要製造什麼病毒出來,科興,223.141.190.147 06/05 02:57 
leopam, 就是需要多一點這種聲音,科興, 124.214.49.202 06/05 02:57 
pk1512, 要不要回答我的問題？在嘴人意識型態之前,科興, 114.36.207.77 06/05 02:58 
diyaworld, https//i.imgur.com/zGD6wIx.jpg,科興,  180.217.1.117 06/05 02:58 
pk1512, 可以無視法規嗎？,科興,  114.36.207.77 06/05 02:58 
diyaworld, 五毛知道昨天發生什麼事嗎？XD,科興,  180.217.1.117 06/05 02:58 
PoloHuang, 支那,科興,  106.1.248.144 06/05 02:58 
Johnnycccc, 買科興和買BNT同理，那還是買BNT好了,科興,  125.224.99.17 06/05 02:58 
steve1119,  https//i.imgur.com/9fNXXX7.jpg,科興,223.138.149.217 06/05 02:59 
yccm, 有BNT的話不會想打QZ，有科興不會想什麼都不打直接出去送頭，很難理解？,科興,101.10.61.11 06/05 02:59 
Johnnycccc, 反正都是用中國彎彎名義去買,科興,125.224.99.17 06/05 02:59 
Marielle, 說得好！疫苗是沒有意識形態,科興,223.137.165.163 06/05 03:00 
Heedictator, 嘴六四，實際有幹嘛？之前撐香港撐到哪去了,科興,    42.75.31.79 06/05 03:00 
opemhood, 撐香港wwwwwwwwwwww猴子現形記,科興,   42.73.67.161 06/05 03:01 
bizer, 老實說我寧願打bnt,科興, 114.45.145.141 06/05 03:02 
weber8356, 中共連奶粉都不安全，做疫苗，笑死,科興,223.141.190.147 06/05 03:03 
